X,Y
0.0,2.0
0.003003003003003003,2.1231805440816807
0.006006006006006006,2.240380685956601
0.009009009009009009,2.351479520548252
0.012012012012012012,2.456373503384027
0.015015015015015015,2.554976522736477
0.018018018018018018,2.6472199217119825
0.02102102102102102,2.7330524705106365
0.024024024024024024,2.8124402892251084
0.02702702702702703,2.885366721688672
0.03003003003003003,2.9518321610231757
0.03303303303303303,3.011853827676002
0.036036036036036036,3.065465500870611
0.03903903903903904,3.1127172045278
0.04204204204204204,3.153674848843777
0.04504504504504504,3.1884198288363734
0.04804804804804805,3.217048581291655
0.05105105105105105,3.2396721016596786
0.05405405405405406,3.256415422559643
0.057057057057057055,3.2674170556610838
0.06006006006006006,3.272828398808616
0.06306306306306306,3.272813110352782
0.06606606606606606,3.267546452738631
0.06906906906906907,3.257214607486341
0.07207207207207207,3.242013963774415
0.07507507507507508,3.222150382905406
0.07807807807807808,3.197838440996653
0.08108108108108109,3.169300652293896
0.08408408408408408,3.136766675553803
0.08708708708708708,3.100472505982161
0.09009009009009009,3.06065965524781
0.09309309309309309,3.017574322118019
0.0960960960960961,2.9714665562791214
0.0990990990990991,2.9225894179165492
0.1021021021021021,2.8711981356311265
0.10510510510510511,2.8175492652634615
0.10810810810810811,2.761899852185616
0.1111111111111111,2.70450659959897
0.11411411411411411,2.645625045349391
0.11711711711711711,2.5855087497355993
0.12012012012012012,2.5244084967440488
0.12312312312312312,2.462571511093925
0.12612612612612611,2.4002406934191134
0.12912912912912913,2.3376538758504006
0.13213213213213212,2.2750431001909686
0.13513513513513514,2.212633920801573
0.13813813813813813,2.150644734229049
0.14114114114114115,2.089286137522987
0.14414414414414414,2.028760317091124
0.14714714714714713,1.9692604698442149
0.15015015015015015,1.9109702582764299
0.15315315315315314,1.8540633010178003
0.15615615615615616,1.7987027002813667
0.15915915915915915,1.74504060750977
0.16216216216216217,1.6932178284043977
0.16516516516516516,1.6433634683953144
0.16816816816816815,1.5955946194823116
0.17117117117117117,1.5500160892470471
0.17417417417417416,1.5067201727036943
0.17717717717717718,1.4657864675211756
0.18018018018018017,1.4272817330144756
0.1831831831831832,1.3912597931658877
0.18618618618618618,1.357761483799969
0.1891891891891892,1.3268146438987514
0.1921921921921922,1.2984341509068302
0.19519519519519518,1.272621999739741
0.1981981981981982,1.2493674250739573
