X,Y
0.0,4.0
0.003003003003003003,4.13190250842879
0.006006006006006006,4.239174327249431
0.009009009009009009,4.321705944861142
0.012012012012012012,4.379536079253265
0.015015015015015015,4.412850192009557
0.018018018018018018,4.421978116880277
0.02102102102102102,4.40739082023674
0.024024024024024024,4.369696315985879
0.02702702702702703,4.309634762641021
0.03003003003003003,4.22807277518868
0.03303303303303303,4.125996989129284
0.036036036036036036,4.004506918574078
0.03903903903903904,3.8648071545232363
0.04204204204204204,3.7081989534060344
0.04504504504504504,3.536071269608713
0.04804804804804805,3.3498912890273873
0.05105105105105105,3.151194523641961
0.05405405405405406,2.9415745296947957
0.057057057057057055,2.722672314259103
0.06006006006006006,2.496165496783646
0.06306306306306306,2.2637572935914947
0.06606606606606606,2.027165394283064
0.06906906906906907,1.7881107995418315
0.07207207207207207,1.5483066899618372
0.07507507507507508,1.3094473952088705
0.07807807807807808,1.0731975320943261
0.08108108108108109,0.841181378986716
0.08408408408408408,0.614972552418199
0.08708708708708708,0.39608404977195555
0.09009009009009009,0.1859587195732435
0.09309309309309309,-0.01403978183296184
0.0960960960960961,-0.20263549153448723
0.0990990990990991,-0.3786480469916973
0.1021021021021021,-0.5409999501812268
0.10510510510510511,-0.6887231445162034
0.10810810810810811,-0.8209648644423746
0.1111111111111111,-0.9369927221807846
0.11411411411411411,-1.0361990008751731
0.11711711711711711,-1.1181041283764475
0.12012012012012012,-1.1823593110269304
0.12312312312312312,-1.2287483120619358
0.12612612612612611,-1.257188364593239
0.12912912912912913,-1.2677302145453715
0.13213213213213212,-1.2605572943480339
0.13513513513513514,-1.2359840336129833
0.13813813813813813,-1.1944533184080477
0.14114114114114115,-1.136533116051479
0.14414414414414414,-1.062912287553917
0.14714714714714713,-0.9743956149009021
0.15015015015015015,-0.871898075264967
0.15315315315315314,-0.7564383989327816
0.15615615615615616,-0.6291319522007299
0.15915915915915915,-0.4911829907042755
0.16216216216216217,-0.3438763325765075
0.16516516516516516,-0.18856850445532758
0.16816816816816815,-0.026678416654417392
0.17117117117117117,0.14032237323973473
0.17417417417417416,0.3109197465020429
0.17717717717717718,0.4835673950939496
0.18018018018018017,0.6566974133373558
0.1831831831831832,0.8287310422011382
0.18618618618618618,0.9980894979855007
0.1891891891891892,1.1632048166330766
0.1921921921921922,1.3225306447647402
0.19519519519519518,1.4745529088335154
0.1981981981981982,1.6178002945099434
0.2012012012012012,1.7508544695526764
0.2042042042042042,1.8723599849716575
0.2072072072072072,1.981033791248939
0.21021021021021022,2.0756743087317657
0.2132132132132132,2.155169994039846
0.21621621621621623,2.2185073474170807
0.21921921921921922,2.2647783093885328
0.2222222222222222,2.2931869988351496
0.22522522522522523,2.303055748648741
0.22822822822822822,2.293830399453321
0.23123123123123124,2.265084816449488
0.23423423423423423,2.216524599228315
0.23723723723723725,2.14798995938074
0.24024024024024024,2.059457745867326
0.24324324324324323,1.9510426033799781
0.24624624624624625,1.8229972542895156
0.24924924924924924,1.6757119001980336
0.25225225225225223,1.5097127445694993
0.2552552552552553,1.3256596433626093
0.25825825825825827,1.1243428960030801
0.26126126126126126,0.9066791943750916
0.26426426426426425,0.6737067527508058
0.26726726726726724,0.4265796466804148
0.2702702702702703,0.16656139380184598
0.2732732732732733,-0.1049821857313522
0.27627627627627627,-0.3865907869925662
0.27927927927927926,-0.6767180697249064
0.2822822822822823,-0.9737406890358768
0.2852852852852853,-1.2759678532222272
0.2882882882882883,-1.5816513512578119
0.2912912912912913,-1.8889959894799644
0.29429429429429427,-2.1961703743797565
0.2972972972972973,-2.501317976154513
0.3003003003003003,-2.8025684058312903
0.3033033033033033,-3.09804883732935
0.3063063063063063,-3.3858955048067942
0.30930930930930933,-3.6642652050384132
0.3123123123123123,-3.931346734402043
0.3153153153153153,-4.185372190311032
0.3183183183183183,-4.424628067618923
0.3213213213213213,-4.647466081636386
0.32432432432432434,-4.852313650931772
0.32732732732732733,-5.037683975027905
0.3303303303303303,-5.202185644446496
0.3333333333333333,-5.34453172327364
0.3363363363363363,-5.463548247510283
0.33933933933933935,-5.558182085909947
0.34234234234234234,-5.627508113773349
0.34534534534534533,-5.6707356542421525
0.3483483483483483,-5.687214145987604
0.35135135135135137,-5.676438000798441
0.35435435435435436,-5.638050619407549
0.35735735735735735,-5.571847538929937
0.36036036036036034,-5.4777786904847625
0.36336336336336333,-5.355949750910039
0.3663663663663664,-5.206622577918132
0.36936936936936937,-5.030214723549942
0.37237237237237236,-4.8272980263325955
0.37537537537537535,-4.598596288095956
0.3783783783783784,-4.344982046923304
0.3813813813813814,-4.06747246316802
0.3843843843843844,-3.767224340827582
0.38738738738738737,-3.445528311796489
0.39039039039039036,-3.1038022155884204
0.3933933933933934,-2.743583711995115
0.3963963963963964,-2.3665221688045412
0.3993993993993994,-1.9743698711062554
0.4024024024024024,-1.5689726028404463
0.40540540540540543,-1.1522596550734057
0.4084084084084084,-0.7262333189838015
0.4114114114114114,-0.29295792469838333
0.4144144144144144,0.14545151009517987
0.4174174174174174,0.5868409554248462
0.42042042042042044,1.0290292998586317
0.42342342342342343,1.4698204669367863
0.4264264264264264,1.9070156460935292
0.4294294294294294,2.3384255661984543
0.43243243243243246,2.761882739528186
0.43543543543543545,3.1752536040932666
0.43843843843843844,3.576450492792698
0.44144144144144143,3.9634433588462343
0.4444444444444444,4.334271188356925
0.44744744744744747,4.687053032674163
0.45045045045045046,5.0199985954510975
0.45345345345345345,5.331418311905224
0.45645645645645644,5.619732860782081
0.45945945945945943,5.8834820528716065
0.4624624624624625,6.121333043613627
0.46546546546546547,6.332087821332324
0.46846846846846846,6.514689926933995
0.47147147147147145,6.668230365462845
0.4744744744744745,6.7919526747083045
0.4774774774774775,6.8852571210650835
0.4804804804804805,6.947703998034368
0.48348348348348347,6.97901600808906
0.48648648648648646,6.9790797140764615
0.4894894894894895,6.947946051864632
0.4924924924924925,6.885829901520932
0.4954954954954955,6.793108719909007
0.4984984984984985,6.670320243170112
0.5015015015015015,6.518159273082288
0.5045045045045045,6.337473566733373
0.5075075075075075,6.12925885426813
0.5105105105105106,5.894653014644012
0.5135135135135135,5.634929444322626
0.5165165165165165,5.3514896586052565
0.5195195195195195,5.045855169861756
0.5225225225225225,4.719658691174951
0.5255255255255256,4.374634717902903
0.5285285285285285,4.0126095433232605
0.5315315315315315,3.635490767847206
0.5345345345345345,3.2452563642541365
0.5375375375375375,2.8439433639843568
0.5405405405405406,2.433636231721498
0.5435435435435435,2.0164549972839776
0.5465465465465466,1.5945432152169923
0.5495495495495496,1.1700558234238754
0.5525525525525525,0.7451469726927133
0.5555555555555556,0.3219578990588139
0.5585585585585585,-0.09739508940514918
0.5615615615615616,-0.5108324405596085
0.5645645645645646,-0.9163229313225174
0.5675675675675675,-1.3118949179657466
0.5705705705705706,-1.6956471976335825
0.5735735735735735,-2.065759417561755
0.5765765765765766,-2.420501971285007
0.5795795795795796,-2.7582453242935254
0.5825825825825826,-3.0774687151162086
0.5855855855855856,-3.376768181648198
0.5885885885885885,-3.654863866679147
0.5915915915915916,-3.9106065609919582
0.5945945945945946,-4.1429834470612485
0.5975975975975976,-4.351123011259775
0.6006006006006006,-4.534299097548175
0.6036036036036035,-4.6919340808487355
0.6066066066066066,-4.823601143655571
0.6096096096096096,-4.929025644878309
0.6126126126126126,-5.008085575422126
0.6156156156156156,-5.060811100539134
0.6186186186186187,-5.087383194511859
0.6216216216216216,-5.088131378715003
0.6246246246246246,-5.0635305795133725
0.6276276276276276,-5.01419712775926
0.6306306306306306,-4.9408839268192555
0.6336336336336337,-4.844474821057055
0.6366366366366366,-4.7259782014954865
0.6396396396396397,-4.586519889947832
0.6426426426426426,-4.427335347218957
0.6456456456456456,-4.249761255003545
0.6486486486486487,-4.055226524828998
0.6516516516516516,-3.8452427907799285
0.6546546546546547,-3.6213944457815552
0.6576576576576576,-3.385328283890278
0.6606606606606606,-3.1387428133263877
0.6636636636636637,-2.883377306872699
0.6666666666666666,-2.6210006577419045
0.6696696696696697,-2.3534001100763864
0.6726726726726726,-2.0823699338811723
0.6756756756756757,-1.8097001143989417
0.6786786786786787,-1.537165125716611
0.6816816816816816,-1.2665128577446907
0.6846846846846847,-0.9994537646411368
0.6876876876876877,-0.7376503012643782
0.6906906906906907,-0.4827067123468405
0.6936936936936937,-0.23615923679236994
0.6966966966966966,0.0005332131681790031
0.6996996996996997,0.2259978412619077
0.7027027027027027,0.43895617157611966
0.7057057057057057,0.6382316184576231
0.7087087087087087,0.8227563762925647
0.7117117117117117,0.99157758783138
0.7147147147147147,1.1438627542547133
0.7177177177177178,1.2789043549296872
0.7207207207207207,1.396123649753069
0.7237237237237237,1.495073642087255
0.7267267267267267,1.5754411855360182
0.7297297297297297,1.6370482231470138
0.7327327327327328,1.6798521530341688
0.7357357357357357,1.703945319852493
0.7387387387387387,1.7095536369967048
0.7417417417417418,1.6970343498001608
0.7447447447447447,1.6668729553489068
0.7477477477477478,1.6196792997639506
0.7507507507507507,1.5561828789115908
0.7537537537537538,1.4772273734449204
0.7567567567567568,1.3837644538294684
0.7597597597597597,1.276846895533212
0.7627627627627628,1.1576210488377636
0.7657657657657657,1.0273187117277929
0.7687687687687688,0.8872484580144273
0.7717717717717718,0.7387864762234595
0.7747747747747747,0.5833669778096879
0.7777777777777778,0.4224722359257935
0.7807807807807807,0.25762231826220827
0.7837837837837838,0.09036457936839523
0.7867867867867868,-0.07773702064473467
0.7897897897897898,-0.24511270304666577
0.7927927927927928,-0.4101976944449596
0.7957957957957957,-0.5714430189009259
0.7987987987987988,-0.7273261895428573
0.8018018018018018,-0.8763617316383796
