X,Y,Frequency
4.925820970161693,-1.4345377602506868,3
4.927487914652442,-1.4192763406985343,3
4.92915485914319,-1.4029999108435003,3
4.930821803633939,-1.3857162646004917,3
4.932488748124687,-1.3674341487689448,3
4.934155692615436,-1.3481632553100509,3
4.935822637106184,-1.3279142126955261,3
4.937489581596933,-1.3066985763360208,3
4.939156526087681,-1.2845288180988723,3
4.9408234705784295,-1.2614183149250815,3
4.9424904150691775,-1.2373813365570348,3
4.944157359559926,-1.2124330323885515,3
4.945824304050675,-1.1865894174506262,3
4.947491248541423,-1.159867357546143,3
4.949158193032172,-1.1322845535483754,3
4.95082513752292,-1.1038595248787113,3
4.952492082013669,-1.0746115921795825,3
4.954159026504417,-1.0445608591999058,3
4.955825970995166,-1.0137281939104068,3
4.957492915485914,-0.9821352088679256,3
4.959159859976663,-0.9498042408473173,3
4.960826804467411,-0.9167583297615944,3
4.96249374895816,-0.8830211968904567,3
4.964160693448908,-0.84861722243908,3
4.965827637939657,-0.8135714224487335,3
4.967494582430405,-0.7779094250824663,3
4.9691615269211535,-0.7416574463085179,3
4.9708284714119015,-0.7048422650060204,3
4.97249541590265,-0.6674911975168252,3
4.974162360393398,-0.6296320716690913,3
4.975829304884147,-0.5912932002974852,3
4.977496249374895,-0.5525033542868265,3
4.979163193865644,-0.5132917351648272,3
4.980830138356392,-0.4736879472716396,3
4.982497082847141,-0.4337219695329353,3
4.984164027337889,-0.39342412686488615,3
4.985830971828638,-0.35282506123846125,3
4.987497916319386,-0.31195570243234627,3
4.989164860810135,-0.27084723850232023,3
4.990831805300883,-0.22953108599699412,3
4.992498749791632,-0.18803885994847855,3
4.99416569428238,-0.146402343668139,3
4.995832638773129,-0.10465345837646067,3
4.997499583263877,-0.06282423269772708,3
4.9991665277546256,-0.020946772048579285,3
5.000833472245374,0.020946772048548175,3
5.0025004167361224,0.06282423269769599,3
5.004167361226871,0.1046534583764509,3
5.005834305717619,0.14640234366809746,3
5.007501250208368,0.18803885994846883,3
5.009168194699116,0.22953108599696692,3
5.010835139189865,0.27084723850231057,3
5.012502083680613,0.3119557024323158,3
5.014169028171362,0.3528250612384517,3
5.01583597266211,0.3934241268648424,3
5.017502917152859,0.4337219695329259,3
5.019169861643607,0.47368794727161,3
5.020836806134356,0.5132917351648179,3
5.022503750625104,0.5525033542868009,3
5.024170695115853,0.5912932002974762,3
5.025837639606601,0.6296320716690502,3
5.02750458409735,0.6674911975168164,3
5.029171528588098,0.7048422650059927,3
5.0308384730788465,0.7416574463085094,3
5.0325054175695945,0.7779094250824392,3
5.034172362060343,0.8135714224487253,3
5.035839306551091,0.8486172224390462,3
5.03750625104184,0.8830211968904486,3
5.039173195532588,0.9167583297615726,3
5.040840140023337,0.9498042408473097,3
5.042507084514085,0.9821352088679014,3
5.044174029004834,1.0137281939103995,3
5.045840973495582,1.0445608591998827,3
5.047507917986331,1.0746115921795756,3
5.049174862477079,1.1038595248786927,3
5.050841806967828,1.1322845535483688,3
5.052508751458576,1.1598673575461254,3
5.054175695949325,1.18658941745062,3
5.055842640440073,1.212433032388532,3
5.057509584930822,1.237381336557009,3
5.05917652942157,1.2614183149250628,3
5.0608434739123185,1.2845288180988546,3
5.062510418403067,1.3066985763360157,3
5.064177362893815,1.3279142126955097,3
5.065844307384564,1.3481632553100462,3
5.067511251875312,1.367434148768933,3
5.069178196366061,1.3857162646004875,3
5.070845140856809,1.4029999108434865,3
5.072512085347558,1.4192763406985307,3
5.074179029838306,1.4345377602506746,3
5.075845974329055,1.448777335256044,3
5.077512918819803,1.4619891969855565,3
5.079179863310552,1.4741684471203653,3
5.0808468078013,1.485311161694025,3
5.082513752292049,1.495414394077807,3
5.084180696782797,1.504476177006147,3
5.085847641273546,1.5124955236404636,3
5.087514585764294,1.5194724276702394,3
5.0891815302550425,1.5254078624515364,3
5.0908484747457905,1.5303037791837155,3
5.092515419236539,1.5341631041264079,3
5.094182363727287,1.5369897348594583,3
5.095849308218036,1.5387885355897266,3
5.097516252708784,1.539565331509374,3
5.099183197199533,1.5393269022113976,3
5.100850141690281,1.5380809741689214,3
5.10251708618103,1.5358362122857703,3
5.104184030671778,1.5326022105268888,3
5.105850975162527,1.5283894816376686,3
5.107517919653275,1.5232094459627425,3
5.109184864144024,1.517074419375124,3
5.110851808634772,1.5099976003278393,3
5.112518753125521,1.501993056040818,3
5.114185697616269,1.493075707836906,3
5.115852642107018,1.4832613156413843,3
5.117519586597766,1.4725664616605352,3
5.1191865310885145,1.4610085332553422,3
5.120853475579263,1.4486057050274046,3
5.122520420070011,1.435376920134769,3
5.12418736456076,1.421341870856169,3
5.125854309051508,1.4065209784231394,3
5.127521253542257,1.3909353721396864,3
5.129188198033005,1.3746068678104986,3
5.130855142523754,1.3575579454988502,3
5.132522087014502,1.3398117266364338,3
5.134189031505251,1.3213919505075142,3
5.135855975995999,1.3023229501311286,3
5.137522920486748,1.2826296275646947,3
5.139189864977496,1.2623374286539337,3
5.140856809468245,1.2414723172537887,3
5.142523753958993,1.2200607489461222,3
5.144190698449742,1.1981296442798919,3
5.14585764294049,1.1757063615607355,3
5.1475245874312385,1.1528186692163789,3
5.1491915319219865,1.129494717765682,3
5.150858476412735,1.1057630114187038,3
5.152525420903483,1.0816523793362058,3
5.154192365394232,1.057191946576655,3
5.15585930988498,1.0324111047599798,3
5.157526254375729,1.0073394824765212,3
5.159193198866477,0.9820069154709813,3
5.160860143357226,0.9564434166304331,3
5.162527087847974,0.9306791458065193,3
5.164194032338723,0.9047443795011237,3
5.165860976829471,0.8786694804462325,3
5.16752792132022,0.8524848671073038,3
5.169194865810968,0.82622098314094,3
5.170861810301717,0.7999082668366225,3
5.172528754792465,0.7735771205731025,3
5.174195699283214,0.7472578803192281,3
5.175862643773962,0.7209807852099279,3
5.1775295882647105,0.6947759472268064,3
5.1791965327554585,0.6686733210138964,3
5.180863477246207,0.6427026738579835,3
5.182530421736956,0.6168935558635353,3
5.184197366227704,0.5912752703514734,3
5.185864310718453,0.5658768445110851,3
5.187531255209201,0.5407270003343982,3
5.18919819969995,0.515854125861227,3
5.190865144190698,0.49128624676384985,3
5.192532088681447,0.467050998298981,3
5.194199033172195,0.4431755976551788,3
5.195865977662944,0.4196868167225266,3
5.197532922153692,0.39661095531214174,3
5.199199866644441,0.3739738148513194,3
5.200866811135189,0.35180067258087266,3
5.202533755625938,0.33011625627977703,3
5.204200700116686,0.3089447195424244,3
5.205867644607435,0.2883096176326412,3
5.207534589098183,0.2682338839385666,3
5.2092015335889315,0.2487398070515452,3
5.2108684780796795,0.2298490084917515,3
5.212535422570428,0.21158242110246184,3
5.214202367061176,0.19396026813452583,3
5.215869311551925,0.17700204304147826,3
5.217536256042673,0.16072649000546002,3
5.219203200533422,0.14515158521308957,3
5.22087014502417,0.13029451889984955,3
5.222537089514919,0.11617167818064156,3
5.224204034005667,0.1027986306836578,3
5.225870978496416,0.0901901090035293,3
5.227537922987164,0.07835999598933374,3
5.229204867477913,0.06732131088178228,3
5.230871811968661,0.05708619631354783,3
5.23253875645941,0.047665906185306195,3
5.234205700950158,0.0390707944297114,3
5.235872645440907,0.03131030467423879,3
5.237539589931655,0.0243929608132486,3
5.2392065344224035,0.018326358498453876,3
5.240873478913152,0.013117157556356673,3
5.2425404234039,0.008771075339999768,3
5.244207367894649,0.005292881021694451,3
5.245874312385397,0.0026863908323562224,3
5.247541256876146,0.0009544642521152058,3
5.249208201366894,9.900115601324533e-05,3
5.250875145857643,0.00012093991756989553,3
5.252542090348391,0.0010202564721227825,3
5.25420903483914,0.002795964340846391,3
5.255875979329888,0.005446115615432956,3
5.257542923820637,0.008967802902471234,3
5.259209868311385,0.013357162225576147,3
5.260876812802134,0.018609376882449014,3
5.262543757292882,0.024718682252976132,3
5.264210701783631,0.03167837155371511,3
5.265877646274379,0.039480802532979586,3
5.2675445907651275,0.04811740509999807,3
5.2692115352558755,0.05757868988050674,3
5.270878479746624,0.06785425769045306,3
5.272545424237372,0.0789328099182578,3
5.274212368728121,0.0908021598055958,3
5.275879313218869,0.10344924461533622,3
5.277546257709618,0.11686013867479272,3
5.279213202200366,0.13102006728121562,3
5.280880146691115,0.14591342145600716,3
5.282547091181863,0.16152377353276115,3
5.284214035672612,0.1778338935640863,3
5.28588098016336,0.19482576653066186,3
5.287547924654109,0.2124806103357798,3
5.289214869144857,0.23077889456734657,3
5.290881813635606,0.24970036000908424,3
5.292548758126354,0.26922403888126545,3
5.294215702617103,0.2893282757914075,3
5.295882647107851,0.30999074937382065,3
5.2975495915985995,0.3311884945969378,3
5.299216536089348,0.35289792571610323,3
5.300883480580096,0.37509485984933233,3
5.302550425070845,0.39775454115272335,3
5.304217369561593,0.42085166557135134,3
5.305884314052342,0.44436040614164024,3
5.30755125854309,0.46825443881973583,3
5.309218203033839,0.4925069688107179,3
5.310885147524587,0.517090757372285,3
5.312552092015336,0.5419781490668222,3
5.314219036506084,0.5671410994343529,3
5.315885980996833,0.5925512030596531,3
5.317552925487581,0.6181797220052138,3
5.31921986997833,0.6439976145823677,3
5.320886814469078,0.6699755644317659,3
5.322553758959827,0.6960840098848738,3
5.324220703450575,0.7222931735769058,3
5.3258876479413235,0.7485730922825362,3
5.3275545924320715,0.7748936469443325,3
5.32922153692282,0.8012245928646473,3
5.330888481413568,0.827535590030737,3
5.332555425904317,0.8537962335435512,3
5.334222370395065,0.8799760841195415,3
5.335889314885814,0.906044698635955,3
5.337556259376562,0.931971660688841,3
5.339223203867311,0.9577266111340039,3
5.340890148358059,0.9832792785802452,3
5.342557092848808,1.0085995098053067,3
5.344224037339556,1.0336573000637,3
5.345890981830305,1.0584228232572082,3
5.347557926321053,1.0828664619375925,3
5.349224870811802,1.1069588371122598,3
5.35089181530255,1.130670837823067,3
5.352558759793299,1.1539736504692972,3
5.354225704284047,1.176838787845572,3
5.3558926487747955,1.1992381178660643,3
5.357559593265544,1.2211438919465762,3
5.359226537756292,1.242528773016417,3
5.360893482247041,1.2633658631323503,3
5.362560426737789,1.2836287306671759,3
5.364227371228538,1.303291437046311,3
5.365894315719286,1.3223285630054775,3
5.367561260210035,1.340715234343992,3
5.369228204700783,1.3584271471477356,3
5.370895149191532,1.3754405924571622,3
5.37256209368228,1.3917324803556168,3
5.374229038173029,1.4072803634543998,3
5.375895982663777,1.422062459751111,3
5.377562927154526,1.4360576748386895,3
5.379229871645274,1.449245623443181,3
5.380896816136023,1.461606650268886,3
5.382563760626771,1.4731218501301595,3
5.3842307051175196,1.483773087350012,3
5.385897649608268,1.4935430144062174,3
5.3875645940990164,1.5024150898064192,3
5.3892315385897644,1.5103735951745763,3
5.390898483080513,1.517403651531756,3
5.392565427571261,1.523491234755102,3
5.39423237206201,1.5286231901996716,3
5.395899316552758,1.5327872464685772,3
5.397566261043507,1.5359720283178466,3
5.399233205534255,1.5381670686829567,3
5.400900150025004,1.5393628198154252,3
5.402567094515752,1.5395506635180216,3
5.404234039006501,1.5387229204686448,3
5.405900983497249,1.5368728586234823,3
5.407567927987998,1.5339947006910637,3
5.409234872478746,1.530083630669762,3
5.410901816969495,1.525135799442172,3
5.412568761460243,1.5191483294208035,3
5.414235705950992,1.5121193182403156,3
5.4159026504417405,1.504047841492676,3
5.4175695949324885,1.4949339545023392,3
5.419236539423237,1.4847786931396407,3
5.420903483913985,1.4735840736715708,3
5.422570428404734,1.4613530916498283,3
5.424237372895482,1.4480897198373532,3
5.425904317386231,1.43379890517507,3
5.427571261876979,1.4184865647919678,3
5.429238206367728,1.4021595810621381,3
5.430905150858476,1.3848257957137178,3
5.432572095349225,1.3664940029953767,3
5.434239039839973,1.34717394190702,3
5.435905984330722,1.3268762875022029,3
5.43757292882147,1.305612641270943,3
5.439239873312219,1.2833955206119905,3
5.440906817802967,1.2602383474052796,3
5.442573762293716,1.2361554356952635,3
5.444240706784464,1.211161978497654,3
5.4459076512752125,1.1852740337420546,3
5.4475745957659605,1.158508509364692,3
5.449241540256709,1.1308831475653809,3
5.450908484747457,1.1024165082447168,3
5.452575429238206,1.0731279516371388,3
5.454242373728954,1.0430376201574825,3
5.455909318219703,1.012166419478309,3
5.457576262710451,0.9805359988570972,3
5.4592432072012,0.9481687307320826,3
5.460910151691948,0.9150876896073472,3
5.462577096182697,0.8813166302473099,3
5.464244040673445,0.8468799652026172,3
5.465910985164194,0.8118027416889525,3
5.467577929654942,0.7761106178420502,3
5.469244874145691,0.7398298383716126,3
5.470911818636439,0.7029872096388096,3
5.472578763127188,0.6656100741810325,3
5.4742457076179365,0.6277262847097012,3
5.4759126521086845,0.5893641776061396,3
5.477579596599433,0.5505525459417764,3
5.479246541090181,0.5113206120494097,3
5.48091348558093,0.4716979996719302,3
5.482580430071678,0.4317147057167026,3
5.484247374562427,0.39140107164247534,3
5.485914319053175,0.35078775450779365,3
5.487581263543924,0.30990569770870435,3
5.489248208034672,0.26878610143506076,3
5.490915152525421,0.2274603928740266,3
5.492582097016169,0.18596019619060575,3
5.494249041506918,0.14431730231406537,3
5.495915985997666,0.10256363856069445,3
5.497582930488415,0.0607312381220667,3
5.499249874979163,0.01885220944951757,3
5.500916819469912,-0.02304129443581596,3
5.50258376396066,-0.0649171066763123,3
5.5042507084514085,-0.10674307732527472,3
5.5059176529421565,-0.14848710407729532,3
5.507584597432905,-0.19011716295211303,3
5.509251541923653,-0.23160133890109078,3
5.510918486414402,-0.27290785630687187,3
5.51258543090515,-0.3140051093456234,3
5.514252375395899,-0.3548616921824691,3
5.515919319886647,-0.39544642897002596,3
5.517586264377396,-0.4357284036209591,3
5.519253208868144,-0.4756769893247951,3
5.520920153358893,-0.5152618777804606,3
5.522587097849641,-0.5544531081153228,3
5.52425404234039,-0.5932210954627068,3
5.525920986831138,-0.63153665916941,3
5.527587931321887,-0.6693710506059214,3
5.529254875812635,-0.7066959805514417,3
5.530921820303384,-0.743483646127399,3
5.532588764794132,-0.779706757252341,3
5.5342557092848805,-0.815338562592886,3
5.535922653775629,-0.850352874984453,3
5.537589598266377,-0.8847240962974967,3
5.539256542757126,-0.9184272417244297,3
5.540923487247874,-0.9514379634632699,3
5.542590431738623,-0.9837325737751546,3
5.544257376229371,-1.015288067392584,3
5.54592432072012,-1.0460821432567837,3
5.547591265210868,-1.076093225562498,3
5.549258209701617,-1.1053004840898801,3
5.550925154192365,-1.1336838538031662,3
5.552592098683114,-1.1612240536972416,3
5.554259043173862,-1.187902604873207,3
5.555925987664611,-1.2137018478256885,3
5.557592932155359,-1.238604958924352,3
5.559259876646108,-1.2625959660740715,3
5.560926821136856,-1.2856597635378286,3
5.5625937656276045,-1.307782125908295,3
5.5642607101183525,-1.328949721213978,3
5.565927654609101,-1.349150123147529,3
5.567594599099849,-1.3683718224037709,3
5.569261543590598,-1.386604237116845,3
5.570928488081346,-1.4038377223858252,3
5.572595432572095,-1.4200635788798786,3
5.574262377062843,-1.4352740605142473,3
5.575929321553592,-1.4494623811898628,3
5.57759626604434,-1.4626227205897968,3
5.579263210535089,-1.4747502290271375,3
5.580930155025837,-1.4858410313393873,3
5.582597099516586,-1.495892229825867,3
5.584264044007334,-1.5049019062250926,3
5.585930988498083,-1.512869122730489,3
5.587597932988831,-1.519793922043327,3
5.58926487747958,-1.525677326463125,3
5.590931821970328,-1.5305213360163195,3
5.592598766461077,-1.5343289256253225,3
5.5942657109518255,-1.5371040413207002,3
5.5959326554425735,-1.5388515955004232,3
5.597599599933322,-1.5395774612408912,3
5.59926654442407,-1.5392884656654695,3
5.600933488914819,-1.5379923823771744,3
5.602600433405567,-1.5356979229630454,3
5.604267377896316,-1.5324147275787223,3
5.605934322387064,-1.5281533546225803,3
5.607601266877813,-1.5229252695096698,3
5.609268211368561,-1.5167428325567835,3
5.61093515585931,-1.5096192859904747,3
5.612602100350058,-1.5015687400911197,3
5.614269044840807,-1.4926061584866979,3
5.615935989331555,-1.4827473426109483,3
5.617602933822304,-1.4720089153412295,3
5.619269878313052,-1.4604083038325109,3
5.620936822803801,-1.447963721564276,3
5.622603767294549,-1.4346941496183656,3
5.6242707117852975,-1.4206193172061625,3
5.6259376562760455,-1.4057596814645672,3
5.627604600766794,-1.390136406540589,3
5.629271545257542,-1.373771341985584,3
5.630938489748291,-1.3566870004801805,3
5.632605434239039,-1.3389065349122924,3
5.634272378729788,-1.3204537148306428,3
5.635939323220536,-1.301352902297446,3
5.637606267711285,-1.2816290271636852,3
5.639273212202033,-1.261307561792101,3
5.640940156692782,-1.2404144952522604,3
5.64260710118353,-1.2189763070137707,3
5.644274045674279,-1.1970199401633297,3
5.645940990165027,-1.1745727741724086,3
5.647607934655776,-1.1516625972421788,3
5.649274879146524,-1.1283175782535178,3
5.650941823637273,-1.104566238349318,3
5.6526087681280215,-1.080437422177686,3
5.6542757126187695,-1.055960268824188,3
5.655942657109518,-1.031164182461998,3
5.657609601600266,-1.0060788027491074,3
5.659276546091015,-0.9807339750015509,3
5.660943490581763,-0.9551597201726713,3
5.662610435072512,-0.9293862046675236,3
5.66427737956326,-0.903443710022815,3
5.665944324054009,-0.8773626024819329,3
5.667611268544757,-0.8511733024955973,3
5.669278213035506,-0.8249062541777343,3
5.670945157526254,-0.7985918947475105,3
5.672612102017003,-0.7722606239869809,3
5.674279046507751,-0.7459427737451891,3
5.6759459909985,-0.7196685775184248,3
5.677612935489248,-0.6934681401370848,3
5.679279879979997,-0.6673714075887813,3
5.680946824470745,-0.6414081370078025,3
5.6826137689614935,-0.6156078668604615,3
5.6842807134522415,-0.589999887355886,3
5.68594765794299,-0.5646132111113662,3
5.687614602433738,-0.5394765441015288,3
5.689281546924487,-0.5146182569197467,3
5.690948491415235,-0.49006635638045914,3
5.692615435905984,-0.46584845749033915,3
5.694282380396732,-0.44199175581609446,3
5.695949324887481,-0.41852300027607425,3
5.697616269378229,-0.3954684663828639,3
5.699283213868978,-0.37285392996296596,3
5.700950158359726,-0.3507046413799104,3
5.702617102850475,-0.32904530028588874,3
5.704284047341223,-0.30790003092734497,3
5.705950991831972,-0.28729235802841346,3
5.70761793632272,-0.2672451832765066,3
5.709284880813469,-0.24778076243294467,3
5.7109518253042175,-0.22892068309154456,3
5.7126187697949655,-0.21068584310688365,3
5.714285714285714,-0.19309642971379604,3
5.715952658776462,-0.17617189935862076,3
5.717619603267211,-0.15993095826209502,3
5.719286547757959,-0.14439154373327934,3
5.720953492248708,-0.12957080625276518,3
5.722620436739456,-0.11548509234310333,3
5.724287381230205,-0.1021499282431243,3
5.725954325720953,-0.08958000440262359,3
5.727621270211702,-0.07778916081235265,3
5.72928821470245,-0.06679037318416592,3
5.730955159193199,-0.05659573999472278,3
5.732622103683947,-0.04721647040574639,3
5.734289048174696,-0.038662873072596415,3
5.735955992665444,-0.03094434585242678,3
5.737622937156193,-0.02406936642187829,3
5.739289881646941,-0.018045483813770025,3
5.7409568261376895,-0.012879310881018124,3
5.7426237706284375,-0.008576517695333963,3
5.744290715119186,-0.0051418258871304134,3
5.745957659609934,-0.00257900393233379,3
5.747624604100683,-0.0008908633906570262,3
5.749291548591431,-7.925609913361775e-05,3
5.75095849308218,-0.00014507232363758504,3
5.752625437572928,-0.0010882398702389828,3
5.754292382063677,-0.0029077241572701418,3
5.755959326554425,-0.0056015292480180445,3
5.757626271045174,-0.009166699843046522,3
5.759293215535922,-0.013599324230148868,3
5.760960160026671,-0.018894538189051846,3
5.762627104517419,-0.025046529846961207,3
5.764294049008168,-0.03204854548022784,3
5.765960993498916,-0.03989289625628223,3
5.767627937989665,-0.04857096590931631,3
5.7692948824804136,-0.058073219341992055,3
5.770961826971162,-0.06838921214476912,3
5.7726287714619104,-0.07950760102341248,3
5.7742957159526584,-0.09141615512431744,3
5.775962660443407,-0.10410176824660888,3
5.777629604934155,-0.11755047192870338,3
5.779296549424904,-0.13174744939668448,3
5.780963493915652,-0.14667705036043843,3
5.782630438406401,-0.16232280664314502,3
5.784297382897149,-0.17866744862846584,3
5.785964327387898,-0.19569292250943404,3
5.787631271878646,-0.21338040832163374,3
5.789298216369395,-0.23171033874326463,3
5.790965160860143,-0.2506624186431273,3
5.792632105350892,-0.27021564535750664,3
5.79429904984164,-0.29034832967563906,3
5.795965994332389,-0.31103811751333954,3
5.797632938823137,-0.33226201225294194,3
5.799299883313886,-0.35399639772794744,3
5.800966827804634,-0.3762170618292279,3
5.8026337722953825,-0.398899220709792,3
5.8043007167861305,-0.4220175435638739,3
5.805967661276879,-0.4455461779562179,3
5.807634605767627,-0.46945877567603367,3
5.809301550258376,-0.4937285190906116,3
5.810968494749124,-0.5183281479720487,3
5.812635439239873,-0.5432299867709689,3
5.814302383730621,-0.568405972309896,3
5.81596932822137,-0.5938276818692713,3
5.817636272712118,-0.6194663616380515,3
5.819303217202867,-0.6452929555009101,3
5.820970161693615,-0.6712781341335057,3
5.822637106184364,-0.6973923243771882,3
5.824304050675112,-0.7236057388638373,3
5.825970995165861,-0.7498884058618541,3
5.82763793965661,-0.7762101993135471,3
5.829304884147358,-0.8025408690342647,3
5.8309718286381065,-0.8288500710435894,3
5.8326387731288545,-0.8551073979982751,3
5.834305717619603,-0.8812824096971902,3
5.835972662110351,-0.9073446636277472,3
5.8376396066011,-0.9332637455239393,3
5.839306551091848,-0.9590092999055058,3
5.840973495582597,-0.9845510605681451,3
5.842640440073345,-1.0098588809945657,3
5.844307384564094,-1.0349027646564324,3
5.845974329054842,-1.0596528951769375,3
5.847641273545591,-1.0840796663245316,3
5.849308218036339,-1.1081537118078457,3
5.850975162527088,-1.1318459348424632,3
5.852642107017836,-1.1551275374602514,3
5.854309051508585,-1.177970049532348,3
5.855975995999333,-1.200345357476876,3
5.857642940490082,-1.2222257326232535,3
5.85930988498083,-1.2435838592047341,3
5.8609768294715785,-1.2643928619518308,3
5.8626437739623265,-1.2846263332588514,3
5.864310718453075,-1.3042583598971742,3
5.865977662943823,-1.3232635492483775,3
5.867644607434572,-1.341617055031574,3
5.86931155192532,-1.3592946024992167,3
5.870978496416069,-1.3762725130767537,3
5.872645440906817,-1.3925277284212478,3
5.874312385397566,-1.4080378338757593,3
5.875979329888314,-1.422781081295657,3
5.877646274379063,-1.4367364112246968,3
5.879313218869811,-1.4498834743986015,3
5.88098016336056,-1.4622026525550789,3
5.882647107851308,-1.473675078529368,3
5.884314052342057,-1.4842826556157158,3
5.885980996832805,-1.4940080761753252,3
5.887647941323554,-1.5028348394724902,3
5.8893148858143025,-1.5107472687211243,3
5.8909818303050505,-1.5177305273248363,3
5.892648774795799,-1.5237706342944368,3
5.894315719286547,-1.5288544788274745,3
5.895982663777296,-1.532969834035478,3
5.897649608268044,-1.5361053698051423,3
5.899316552758793,-1.538250664780727,3
5.900983497249541,-1.5393962174557387,3
5.90265044174029,-1.539533456362899,3
5.904317386231038,-1.5386547493521345,3
5.905984330721787,-1.5367534119474904,3
5.907651275212535,-1.5338237147745424,3
5.909318219703284,-1.5298608900508637,3
5.910985164194032,-1.5248611371331302,3
5.912652108684781,-1.5188216271151989,3
5.914319053175529,-1.5117405064726204,3
5.915985997666278,-1.5036168997497992,3
5.917652942157026,-1.494450911287173,3
5.9193198866477745,-1.4842436259864555,3
5.9209868311385225,-1.4729971091132832,3
5.922653775629271,-1.4607144051371457,3
5.924320720120019,-1.4473995356098903,3
5.925987664610768,-1.4330574960845428,3
5.927654609101516,-1.4176942520776428,3
5.929321553592265,-1.4013167340787613,3
5.930988498083013,-1.383932831612166,3
5.932655442573762,-1.365551386356349,3
5.93432238706451,-1.346182184328152,3
5.935989331555259,-1.3258359471389676,3
5.937656276046007,-1.3045243223318033,3
5.939323220536756,-1.2822598728083188,3
5.940990165027504,-1.2590560653565346,3
5.942657109518253,-1.2349272582900301,3
5.944324054009001,-1.2098886882112034,3
5.94599099849975,-1.1839564559110427,3
5.9476579429904985,-1.1571475114197103,3
5.9493248874812465,-1.1294796382222336,3
5.950991831971995,-1.1009714366549095,3
5.952658776462743,-1.0716423064988763,3
5.954325720953492,-1.0415124287875037,3
5.95599266544424,-1.0106027468460566,3
5.957659609934989,-0.9789349465815758,3
5.959326554425737,-0.9465314360429564,3
5.960993498916486,-0.913415324270777,3
5.962660443407234,-0.8796103994580462,3
5.964327387897983,-0.8451411064430017,3
5.965994332388731,-0.8100325235564362,3
5.96766127687948,-0.7743103388458115,3
5.969328221370228,-0.7380008257001008,3
5.970995165860977,-0.7011308178987207,3
5.972662110351725,-0.6637276841096801,3
5.974329054842474,-0.6258193018613443,3
5.975995999333222,-0.587434031014187,3
5.977662943823971,-0.5486006867577566,3
5.979329888314719,-0.5093485121602045,3
5.9809968328054675,-0.46970715029666843,3
5.9826637772962155,-0.4297066159845613,3
5.984330721786964,-0.38937726715293175,3
5.985997666277712,-0.3487497758746173,3
5.987664610768461,-0.3078550990892281,3
5.989331555259209,-0.26672444904613274,3
5.990998499749958,-0.2253892634960999,3
5.992665444240706,-0.1838811756613895,3
5.994332388731455,-0.14223198401332987,3
5.995999333222203,-0.10047362188758736,3
5.997666277712952,-0.05863812696659352,3
5.9993332222037,-0.016757610659534024,3
6.001000166694449,0.025135772590449853,3
6.002667111185197,0.06700985604106213,3
6.004334055675946,0.10883249139809137,3
6.006001000166695,0.15057157954417041,3
6.007667944657443,0.19219510121944927,3
6.0093348891481915,0.23367114762357744,3
6.0110018336389395,0.2749679509089674,3
6.012668778129688,0.3160539145356639,3
6.014335722620436,0.356897643457392,3
6.016002667111185,0.3974679741097411,3
6.017669611601933,0.43773400417040165,3
6.019336556092682,0.4776651220626468,3
6.02100350058343,0.517231036172662,3
6.022670445074179,0.5564018037523973,3
6.024337389564927,0.5951478594790568,3
6.026004334055676,0.6334400436436306,3
6.027671278546424,0.6712496299402053,3
6.029338223037173,0.7085483528293942,3
6.031005167527921,0.7453084344481761,3
6.03267211201867,0.7815026110405553,3
6.034339056509418,0.8171041588822605,3
6.036006001000167,0.8520869196746763,3
6.037672945490915,0.8864253253824269,3
6.0393398899816635,0.9200944224908549,3
6.0410068344724115,0.9530698956588115,3
6.04267377896316,0.9853280907443054,3
6.044340723453908,1.0168460371796617,3
6.046007667944657,1.047601469674823,3
6.047674612435405,1.0775728492269265,3
6.049341556926154,1.1067393834160562,3
6.051008501416902,1.135081045966698,3
6.052675445907651,1.162578595556238,3
6.054342390398399,1.189213593851515,3
6.056009334889148,1.214968422756221,3
6.057676279379896,1.2398263008517523,3
6.059343223870645,1.263771299015879,3
6.061010168361393,1.286788355203372,3
6.062677112852142,1.3088632883746734,3
6.064344057342891,1.3299828115584431,3
6.066011001833639,1.350134544035564,3
6.0676779463243875,1.3693070226325301,3
6.0693448908151355,1.387489712113065,3
6.071011835305884,1.4046730146581135,3
6.072678779796632,1.4208482784245546,3
6.074345724287381,1.4360078051746972,3
6.076012668778129,1.4501448569687496,3
6.077679613268878,1.4632536619140855,3
6.079346557759626,1.4753294189654376,3
6.081013502250375,1.486368301771625,3
6.082680446741123,1.4963674615649314,3
6.084347391231872,1.5053250290905207,3
6.08601433572262,1.5132401155739328,3
6.087681280213369,1.5201128127259755,3
6.089348224704117,1.5259441917849248,3
6.091015169194866,1.530736301597234,3
6.092682113685614,1.5344921657386061,3
6.094349058176363,1.5372157786784857,3
6.096016002667111,1.5389121009917295,3
6.0976829471578595,1.5395870536223968,3
6.0993498916486075,1.539247511205309,3
6.101016836139356,1.5379012944521286,3
6.102683780630104,1.5355571616095531,3
6.104350725120853,1.532224798998123,3
6.106017669611601,1.5279148106410978,3
6.10768461410235,1.5226387069936904,3
6.109351558593098,1.5164088927839938,3
6.111018503083847,1.5092386539774267,3
6.112685447574595,1.5011421438780375,3
6.114352392065344,1.4921343683800936,3
6.116019336556092,1.4822311703848583,3
6.117686281046841,1.4714492133978918,3
6.119353225537589,1.459805964323234,3
6.121020170028338,1.4473196754714621,3
6.122687114519087,1.4340093657995099,3
