X,Y,Frequency
0.0,0.0,5
0.003003003003003003,0.09420223632762625,5
0.006006006006006006,0.18756665337583714,5
0.009009009009009009,0.27926288329283006,5
0.012012012012012012,0.3684753948102499,5
0.015015015015015015,0.4544107464448774,5
0.018018018018018018,0.5363046432373824,5
0.02102102102102102,0.6134287342666618,5
0.024024024024024024,0.6850970904837809,5
0.02702702702702703,0.7506723052527243,5
0.03003003003003003,0.809571163340744,5
0.03303303303303303,0.8612698279392308,5
0.036036036036036036,0.9053084995825966,5
0.03903903903903904,0.9412955055295033,5
0.04204204204204204,0.9689107832361495,5
0.04504504504504504,0.9879087269401781,5
0.04804804804804805,0.9981203720381463,5
0.05105105105105105,0.9994548978290693,5
0.05405405405405406,0.9919004352588768,5
0.057057057057057055,0.9755241724818388,5
0.06006006006006006,0.9504717573001116,5
0.06306306306306306,0.9169660017960135,5
0.06606606606606606,0.8753049006778131,5
0.06906906906906907,0.8258589809635433,5
0.07207207207207207,0.769068006574317,5
0.07507507507507508,0.7054370671459531,5
0.07807807807807808,0.6355320858443841,5
0.08108108108108109,0.5599747861375954,5
0.08408408408408408,0.47943716228880995,5
0.08708708708708708,0.3946355027494411,5
0.09009009009009009,0.3063240196067838,5
0.09309309309309309,0.21528814074509034,5
0.0960960960960961,0.12233752437845731,5
0.0990990990990991,0.028298858083118276,5
0.1021021021021021,-0.06599149362662067,5
0.10510510510510511,-0.1596949277875495,5
0.10810810810810811,-0.2519780613851252,5
0.1111111111111111,-0.3420201433256682,5
0.11411411411411411,-0.4290203540623263,5
0.11711711711711711,-0.5122049279531141,5
0.12012012012012012,-0.5908340350059578,5
0.12312312312312312,-0.664208360805614,5
0.12612612612612611,-0.731675326101678,5
0.12912912912912913,-0.7926348907416847,5
0.13213213213213212,-0.8465448903300604,5
0.13513513513513514,-0.8929258581495684,5
0.13813813813813813,-0.931365289459854,5
0.14114114114114115,-0.9615213102471256,5
0.14414414414414414,-0.9831257177957041,5
0.14714714714714713,-0.9959863660391043,5
0.15015015015015015,-0.999988874475714,5
0.15315315315315314,-0.9950976454502661,5
0.15615615615615616,-0.9813561807535595,5
0.15915915915915915,-0.9588866947246498,5
0.16216216216216217,-0.9278890272965095,5
0.16516516516516516,-0.888638866652356,5
0.16816816816816815,-0.8414852973000504,5
0.17117117117117117,-0.7868476953715903,5
0.17417417417417416,-0.7252119987603978,5
0.17717717717717718,-0.6571263852691884,5
0.18018018018018017,-0.5831963972062739,5
0.1831831831831832,-0.5040795557913246,5
0.18618618618618618,-0.42047951326921434,5
0.1891891891891892,-0.3331397947420577,5
0.1921921921921922,-0.24283718537858734,5
0.19519519519519518,-0.150374821813937,5
0.1981981981981982,-0.056575049183792726,5
0.2012012012012012,0.03772789267871672,5
0.2042042042042042,0.13169528883562395,5
0.2072072072072072,0.224491408637572,5
0.21021021021021022,0.3152909385755026,5
0.2132132132132132,0.4032863224839805,5
0.21621621621621623,0.48769494381363454,5
0.21921921921921922,0.5677660860947078,5
0.2222222222222222,0.6427876096865385,5
0.22522522522522523,0.7120922854310253,5
0.22822822822822822,0.7750637288796014,5
0.23123123123123124,0.8311418823156933,5
0.23423423423423423,0.8798279958164291,5
0.23723723723723725,0.9206890630528632,5
0.24024024024024024,0.9533616723774291,5
0.24324324324324323,0.977555238947686,5
0.24624624624624625,0.9930545891403677,5
0.24924924924924924,0.9997218742703887,5
0.25225225225225223,0.9974977965944998,5
0.2552552552552553,0.9864021366957144,5
0.25825825825825827,0.9665335775580415,5
0.26126126126126126,0.9380688268961663,5
0.26426426426426425,0.9012610455459449,5
0.26726726726726724,0.8564375958933467,5
0.2702702702702703,0.803997130366941,5
0.2732732732732733,0.7444060458884189,5
0.27627627627627627,0.6781943358146669,5
0.27927927927927926,0.6059508762635496,5
0.2822822822822823,0.5283181887460507,5
0.2852852852852853,0.4459867256850762,5
0.2882882882882883,0.3596887296445368,5
0.2912912912912913,0.2701917208837825,5
0.29429429429429427,0.17829167115797728,5
0.2972972972972973,0.08480592447550975,5
0.3003003003003003,-0.009434072225897,5
0.3033033033033033,-0.10359016383223858,5
0.3063063063063063,-0.19682494146770374,5
0.30930930930930933,-0.2883091902722227,5
0.3123123123123123,-0.3772292643027698,5
0.3153153153153153,-0.46279432296729806,5
0.3183183183183183,-0.5442433646315787,5
