X,Y,Frequency
0.0,0.0,6
0.003003003003003003,0.15069676410779,6
0.006006006006006006,0.29989347321997417,6
0.009009009009009009,0.44610866617113043,6
0.012012012012012012,0.587897832270841,6
0.015015015015015015,0.7238712966132195,6
0.018018018018018018,0.8527114059332148,6
0.02102102102102102,0.9731887958431136,6
0.024024024024024024,1.0841775320387623,6
0.02702702702702703,1.1846689324753688,6
0.03003003003003003,1.2737838943928466,6
0.03303303303303303,1.350783569204411,6
0.036036036036036036,1.4150782494045904,6
0.03903903903903904,1.4662343545332839,6
0.04204204204204204,1.5039794275580736,6
0.04504504504504504,1.5282050784962593,6
0.04804804804804805,1.538967838365084,6
0.05105105105105105,1.5364879132870926,6
0.05405405405405406,1.5211458554452109,6
0.057057057057057055,1.4934771942349647,6
0.06006006006006006,1.4541650970580977,6
0.06306306306306306,1.404031154408572,6
0.06606606606606606,1.3440244078958874,6
0.06906906906906907,1.2752087623246418,6
0.07207207207207207,1.1987489436155827,6
0.07507507507507508,1.1158951829475274,6
0.07807807807807808,1.0279668237833992,6
0.08108108108108109,0.9363350622088203,6
0.08408408408408408,0.8424050420820098,6
0.08708708708708708,0.7475975347274367,6
0.09009009009009009,0.6533304381974718,6
0.09309309309309309,0.5610003334083276,6
0.0960960960960961,0.4719643336998523,6
0.0990990990990991,0.38752246058283446,6
0.1021021021021021,0.30890077167100294,6
0.10510510510510511,0.23723545713447125,6
0.10810810810810811,0.1735581085807456,6
0.1111111111111111,0.11878234922776953,6
0.11411411411411411,0.07369199677341842,6
0.11711711711711711,0.038930910711015065,6
0.12012012012012012,0.014994654242442174,6
0.12312312312312312,0.002224077675889058,6
0.12612612612612611,0.0008009055620673555,6
0.12912912912912913,0.010745384136278346,6
0.13213213213213212,0.03191601922295362,6
0.13513513513513514,0.06401140796236737,6
0.13813813813813813,0.1065741408792853,6
0.14114114114114115,0.1589967242740291,6
0.14414414414414414,0.22052944701765176,6
0.14714714714714713,0.29029009090622204,6
0.15015015015015015,0.3672753600938382,6
0.15315315315315314,0.4503738830825309,6
0.15615615615615616,0.5383806205819794,6
0.15915915915915915,0.6300124945210577,6
0.16216216216216217,0.7239250378277197,6
0.16516516516516516,0.8187298514940203,6
0.16816816816816815,0.9130126450771373,6
0.17117117117117117,1.0053516292876254,6
0.17417417417417416,1.094336024779092,6
0.17717717717717718,1.1785844497370133,6
0.18018018018018017,1.2567629503879507,6
0.1831831831831832,1.3276024430946927,6
0.18618618618618618,1.389915344209441,6
0.1891891891891892,1.4426111742302705,6
0.1921921921921922,1.4847109359127013,6
0.19519519519519518,1.5153600816608135,6
0.1981981981981982,1.5338399035600576,6
0.2012012012012012,1.5395771995860408,6
0.2042042042042042,1.5321520915717572,6
0.2072072072072072,1.5113038941577956,6
0.21021021021021022,1.4769349588833096,6
0.2132132132132132,1.4291124434807803,6
0.21621621621621623,1.3680679829832432,6
0.21921921921921922,1.2941952660987837,6
0.2222222222222222,1.2080455471101081,6
0.22522522522522523,1.1103211499737244,6
0.22822822822822822,1.001867046985461,6
0.23123123123123124,0.8836606190178992,6
0.23423423423423423,0.7567997276053009,6
0.23723723723723725,0.622489250754848,6
0.24024024024024024,0.4820262540229941,6
0.24324324324324323,0.33678398586063557,6
0.24624624624624625,0.18819490127722574,6
0.24924924924924924,0.03773293030901557,6
0.25225225225225223,-0.11310478255862484,6
0.2552552552552553,-0.2628164350943262,6
0.25825825825825827,-0.409914183439023,6
0.26126126126126126,-0.5529425801689107,6
0.26426426426426425,-0.690496599111089,6
0.26726726726726724,-0.8212390170086372,6
0.2702702702702703,-0.9439169303626711,6
0.2732732732732733,-1.0573771968465382,6
0.27627627627627627,-1.1605806044501468,6
0.27927927927927926,-1.2526145877941033,6
0.2822822822822823,-1.332704329645607,6
0.2852852852852853,-1.4002221063327027,6
0.2882882882882883,-1.4546947582261756,6
0.2912912912912913,-1.4958091904511384,6
0.29429429429429427,-1.5234158341963173,6
0.2972972972972973,-1.5375300250852815,6
0.3003003003003003,-1.538331281726388,6
0.3033033033033033,-1.5261604944258407,6
0.3063063063063063,-1.5015150607869583,6
0.30930930930930933,-1.465042031186256,6
0.3123123123123123,-1.4175293525769792,6
0.3153153153153153,-1.3598953233973208,6
0.3183183183183183,-1.2931763952423756,6
0.3213213213213213,-1.2185134781028228,6
0.32432432432432434,-1.1371369251089978,6
0.32732732732732733,-1.0503503896011168,6
0.3303303303303303,-0.959513761759134,6
0.3333333333333333,-0.8660254037844389,6
0.3363363363363363,-0.7713039115797066,6
0.33933933933933935,-0.6767696369083722,6
0.34234234234234234,-0.5838262070539555,6
0.34534534534534533,-0.4938422790029508,6
0.3483483483483483,-0.4081337621434471,6
0.35135135135135137,-0.3279467374436078,6
0.35435435435435436,-0.25444129212701616,6
0.35735735735735735,-0.18867647711024882,6
0.36036036036036034,-0.13159658006239372,6
0.36336336336336333,-0.08401889007089736,6
0.3663663663663664,-0.04662311076950931,6
0.36936936936936937,-0.01994255764681374,6
0.37237237237237236,-0.004357252378803356,6
0.37537537537537535,-8.900270896516904e-05,6
0.3783783783783784,-0.007198530945804582,6
0.3813813813813814,-0.02558468788665802,6
0.3843843843843844,-0.054985762244201375,6
0.38738738738738737,-0.09498286879060913,6
0.39039039039039036,-0.14500537178778294,6
0.3933933933933934,-0.2043382741816855,6
0.3963963963963964,-0.27213147783860425,6
0.3993993993993994,-0.34741079611388115,6
0.4024024024024024,-0.4290905775763877,6
0.40540540540540543,-0.5159877790525169,6
0.4084084084084084,-0.6068373075662005,6
0.4114114114114114,-0.7003084344746079,6
0.4144144144144144,-0.7950220713409194,6
0.4174174174174174,-0.8895686860223466,6
0.42042042042042044,-0.9825266292249695,6
0.42342342342342343,-1.0724806364922124,6
0.4264264264264264,-1.158040268318942,6
0.4294294294294294,-1.237858051846898,6
0.43243243243243246,-1.31064709139032,6
0.43543543543543545,-1.3751979218140447,6
0.43843843843843844,-1.4303943884540442,6
0.44144144144144143,-1.4752283497078422,6
0.4444444444444444,-1.5088130134709772,6
0.44744744744744747,-1.5303947360626742,6
0.45045045045045046,-1.5393631319455237,6
0.45345345345345345,-1.5352593641487742,6
0.45645645645645644,-1.517782508576079,6
0.45945945945945943,-1.4867939100183165,6
0.4624624624624625,-1.4423194733850553,6
0.46546546546546547,-1.384549860085365,6
0.46846846846846846,-1.3138385862918383,6
0.47147147147147145,-1.230698046667762,6
0.4744744744744745,-1.1357935136825894,6
0.4774774774774775,-1.0299351885455539,6
0.4804804804804805,-0.9140684047194918,6
0.48348348348348347,-0.789262108617968,6
0.48648648648648646,-0.6566957641354858,6
0.4894894894894895,-0.5176448478309538,6
0.4924924924924925,-0.3734651196204578,6
0.4954954954954955,-0.2255758695056429,6
0.4984984984984985,-0.07544235396826089,6
0.5015015015015015,0.07544235396825894,6
0.5045045045045045,0.22557586950563657,6
0.5075075075075075,0.37346511962045587,6
0.5105105105105106,0.5176448478309528,6
0.5135135135135135,0.65669576413548,6
0.5165165165165165,0.7892621086179664,6
0.5195195195195195,0.9140684047194868,6
0.5225225225225225,1.0299351885455523,6
0.5255255255255256,1.1357935136825907,6
0.5285285285285285,1.2306980466677582,6
0.5315315315315315,1.3138385862918371,6
0.5345345345345345,1.3845498600853634,6
0.5375375375375375,1.4423194733850546,6
0.5405405405405406,1.4867939100183158,6
0.5435435435435435,1.5177825085760777,6
0.5465465465465466,1.5352593641487742,6
0.5495495495495496,1.5393631319455245,6
0.5525525525525525,1.5303947360626744,6
0.5555555555555556,1.5088130134709776,6
0.5585585585585585,1.4752283497078449,6
0.5615615615615616,1.4303943884540447,6
0.5645645645645646,1.375197921814043,6
0.5675675675675675,1.310647091390321,6
0.5705705705705706,1.237858051846899,6
0.5735735735735735,1.1580402683189428,6
0.5765765765765766,1.0724806364922137,6
0.5795795795795796,0.9825266292249706,6
0.5825825825825826,0.8895686860223496,6
0.5855855855855856,0.7950220713409206,6
0.5885885885885885,0.7003084344746122,6
0.5915915915915916,0.6068373075661999,6
0.5945945945945946,0.5159877790525165,6
0.5975975975975976,0.4290905775763916,6
0.6006006006006006,0.3474107961138808,6
0.6036036036036035,0.27213147783860625,6
0.6066066066066066,0.20433827418168748,6
0.6096096096096096,0.14500537178778272,6
0.6126126126126126,0.09498286879061035,6
0.6156156156156156,0.054985762244202485,6
0.6186186186186187,0.025584687886657576,6
0.6216216216216216,0.007198530945804693,6
0.6246246246246246,8.900270896516904e-05,6
0.6276276276276276,0.004357252378802912,6
0.6306306306306306,0.019942557646813408,6
0.6336336336336337,0.046623110769509424,6
0.6366366366366366,0.08401889007089547,6
0.6396396396396397,0.13159658006239305,6
0.6426426426426426,0.18867647711024704,6
0.6456456456456456,0.25444129212701405,6
0.6486486486486487,0.32794673744360936,6
0.6516516516516516,0.40813376214344477,6
0.6546546546546547,0.4938422790029481,6
0.6576576576576576,0.5838262070539546,6
0.6606606606606606,0.6767696369083709,6
0.6636636636636637,0.7713039115797036,6
0.6666666666666666,0.8660254037844382,6
0.6696696696696697,0.9595137617591327,6
0.6726726726726726,1.0503503896011126,6
0.6756756756756757,1.1371369251089982,6
0.6786786786786787,1.2185134781028217,6
0.6816816816816816,1.293176395242372,6
0.6846846846846847,1.3598953233973212,6
0.6876876876876877,1.4175293525769788,6
0.6906906906906907,1.4650420311862553,6
0.6936936936936937,1.5015150607869587,6
0.6966966966966966,1.5261604944258405,6
0.6996996996996997,1.5383312817263877,6
0.7027027027027027,1.537530025085282,6
0.7057057057057057,1.5234158341963182,6
0.7087087087087087,1.4958091904511386,6
0.7117117117117117,1.4546947582261778,6
0.7147147147147147,1.4002221063327036,6
0.7177177177177178,1.332704329645607,6
0.7207207207207207,1.2526145877941068,6
0.7237237237237237,1.1605806044501474,6
0.7267267267267267,1.057377196846542,6
0.7297297297297297,0.9439169303626742,6
0.7327327327327328,0.821239017008638,6
0.7357357357357357,0.6904965991110935,6
0.7387387387387387,0.5529425801689145,6
0.7417417417417418,0.4099141834390211,6
0.7447447447447447,0.2628164350943285,6
0.7477477477477478,0.113104782558629,6
0.7507507507507507,-0.03773293030901228,6
0.7537537537537538,-0.18819490127722338,6
0.7567567567567568,-0.3367839858606337,6
0.7597597597597597,-0.48202625402298804,6
0.7627627627627628,-0.6224892507548477,6
0.7657657657657657,-0.7567997276052965,6
