X,Y
0.0,0.0
0.0012512512512512512,0.10005831341715725
0.0025025025025025025,0.1998660323260785
0.0037537537537537537,0.2991731898286224
0.005005005005005005,0.3977310726749971
0.006256256256256256,0.4952928441622722
0.0075075075075075074,0.5916141623331078
0.008758758758758759,0.6864537919264313
0.01001001001001001,0.7795742085474415
0.01126126126126126,0.8707421935438053
0.012512512512512512,0.9597294180981883
0.013763763763763764,1.0463130150742685
0.015015015015015015,1.130276137184054
0.016266266266266267,1.211408500078584
0.017517517517517518,1.2895069090018483
0.01876876876876877,1.3643757676889312
0.02002002002002002,1.435827568233852
0.02127127127127127,1.5036833607002313
0.02252252252252252,1.56777320129866
0.023773773773773772,1.627936578008305
0.025025025025025023,1.6840228125768009
0.026276276276276277,1.7358914378916157
0.027527527527527528,1.7834125497777764
0.02877877877877878,1.8264671323408785
0.03003003003003003,1.8649473560405647
0.031281281281281284,1.8987568477479513
0.032532532532532535,1.9278109321106487
0.033783783783783786,1.9520368436208797
0.035035035035035036,1.9713739088555757
0.03628628628628629,1.9857736984320329
0.03753753753753754,1.9952001482985555
0.03878878878878879,1.9996296500563209
0.04004004004004004,1.9990511100862502
0.04129129129129129,1.9934659773328074
0.04254254254254254,1.9828882396751397
0.04379379379379379,1.96734438889465
0.04504504504504504,1.946873354326737
0.046296296296296294,1.9215264053628724
0.047547547547547545,1.8913670230471997
0.048798798798798795,1.856470741089232
0.050050050050050046,1.81692495669084
0.051301301301301304,1.7728287116613013
0.052552552552552555,1.7242924443686125
0.053803803803803806,1.671437713148292
0.055055055055055056,1.6143968918623988
0.05630630630630631,1.553312838371228
0.05755755755755756,1.4883385367479953
0.05880880880880881,1.4196367141325779
0.06006006006006006,1.3473794331838913
0.06131131131131131,1.271747661151607
0.06256256256256257,1.1929308166464545
0.06381381381381382,1.1111262952442233
0.06506506506506507,1.0265389751115759
0.06631631631631632,0.939380703891829
0.06756756756756757,0.8498697681357856
0.06881881881881882,0.758230346606424
0.07007007007007007,0.6646919488266302
0.07132132132132132,0.5694888402761261
0.07257257257257257,0.47285945567717497
0.07382382382382383,0.3750458018384842
0.07507507507507508,0.2762928515528718
0.07632632632632633,0.17684793006667204
0.07757757757757758,0.07696009565745655
0.07882882882882883,-0.02312048412859406
0.08008008008008008,-0.12314315901746507
0.08133133133133133,-0.22285742375706688
0.08258258258258258,-0.32201354550378897
0.08383383383383383,-0.42036318927456884
0.08508508508508508,-0.5176600398980407
0.08633633633633633,-0.6136604189070964
0.08758758758758758,-0.7081238948278621
0.08883883883883884,-0.8008138853366286
0.09009009009009009,-0.891498249776646
0.09134134134134134,-0.9799498705508309
0.09259259259259259,-1.0659472219342974
0.09384384384384384,-1.149274924882131
0.09509509509509509,-1.2297242864428966
0.09634634634634634,-1.307093822426928
0.09759759759759759,-1.3811897620203843
0.09884884884884884,-1.451826533081276
0.10010010010010009,-1.518827226902042
0.10135135135135136,-1.5820240412746898
0.10260260260260261,-1.6412587007488428
0.10385385385385386,-1.69638285303018
0.10510510510510511,-1.7472584405264724
0.10635635635635636,-1.793758046110702
0.10760760760760761,-1.8357652122352992
0.10885885885885886,-1.87317473259828
0.11011011011011011,-1.9058929156308122
0.11136136136136136,-1.9338378191463113
0.11261261261261261,-1.9569394555633854
0.11386386386386387,-1.9751399671886591
0.11511511511511512,-1.9883937711204762
0.11636636636636637,-1.9966676734105766
0.11761761761761762,-1.9999409521978297
0.11886886886886887,-1.9982054096058177
0.12012012012012012,-1.9914653922742898
0.12137137137137137,-1.9797377804730705
0.12262262262262262,-1.963051945825684
0.12387387387387387,-1.9414496777485732
0.12512512512512514,-1.914985078790149
0.1263763763763764,-1.8837244291317892
0.12762762762762764,-1.8477460205901426
0.1288788788788789,-1.8071399605364784
0.13013013013013014,-1.7620079462241585
0.1313813813813814,-1.7124630100894296
0.13263263263263264,-1.6586292366634243
0.1338838838838839,-1.600641451804359
0.13513513513513514,-1.538644885028245
0.1363863863863864,-1.4727948057837965
0.13763763763763764,-1.4032561345824837
0.1388888888888889,-1.3302030299576448
0.14014014014014015,-1.2538184522871179
0.1413913913913914,-1.1742937055717837
0.14264264264264265,-1.0918279583176385
0.1438938938938939,-1.0066277447213288
0.14514514514514515,-0.9189064474084319
0.1463963963963964,-0.8288837630199485
0.14764764764764765,-0.736785151985442
0.1488988988988989,-0.6428412738608575
0.15015015015015015,-0.5472874096452087
0.1514014014014014,-0.4503628725229317
0.15265265265265265,-0.35231040850769263
0.1539039039039039,-0.2533755884887266
0.15515515515515516,-0.15380619320232
0.1564064064064064,-0.05385159266876419
0.15765765765765766,0.04623787835102792
0.1589089089089089,0.14621154731508335
0.16016016016016016,0.245819031705898
0.1614114114114114,0.34481086610960393
0.16266266266266266,0.44293912699826443
0.1639139139139139,0.5399580536505396
0.16516516516516516,0.6356246636556362
0.1664164164164164,0.729699361459021
0.16766766766766766,0.8219465384258053
0.16891891891891891,0.9121351629189499
0.17017017017017017,1.0000393589144494
0.17142142142142142,1.0854389717043633
0.17267267267267267,1.1681201192708983
0.17392392392392392,1.2478757279506358
0.17517517517517517,1.324506051047338
0.17642642642642642,1.3978191690944803
0.17767767767767767,1.4676314705146052
0.17892892892892892,1.533768111471696
0.18018018018018017,1.5960634537648775
0.18143143143143142,1.6543614796667443
0.18268268268268267,1.7085161826673618
0.18393393393393392,1.7583919331453255
0.18518518518518517,1.8038638180500648
0.18643643643643643,1.844817953744657
0.18768768768768768,1.8811517712256467
0.18893893893893893,1.9127742730055388
0.19019019019019018,1.9396062610146068
0.19144144144144143,1.9615805349512414
0.19269269269269268,1.9786420605840738
0.19394394394394393,1.9907481075843614
0.19519519519519518,1.9978683565434405
0.19644644644644643,1.9999849749072187
0.19769769769769768,1.9970926616375324
0.19894894894894893,1.989198660488516
0.20020020020020018,1.97632274186473
0.20145145145145146,1.9584971533064877
0.20270270270270271,1.935766538726387
0.20395395395395396,1.908187826599314
0.20520520520520522,1.8758300873859557
0.20645645645645647,1.8387743605468916
0.20770770770770772,1.7971134515805096
0.20895895895895897,1.7509516995930625
0.21021021021021022,1.7004047159829794
0.21146146146146147,1.645599094893895
0.21271271271271272,1.5866720961615626
0.21396396396396397,1.5237713015487047
0.21521521521521522,1.4570542451287567
0.21646646646646647,1.3866880187442003
0.21771771771771772,1.3128488535276128
0.21896896896896897,1.2357216785335035
0.22022022022022023,1.155499657586338
0.22147147147147148,1.0723837055047098
0.22272272272272273,0.9865819849132641
0.22397397397397398,0.8983093849026029
0.22522522522522523,0.807786982842861
0.22647647647647648,0.7152414906988298
0.22772772772772773,0.6209046872333254
0.22897897897897898,0.5250128375208393
0.23023023023023023,0.42780610122529006
0.23148148148148148,0.32952793112383644
0.23273273273273273,0.23042446338313788
0.23398398398398398,0.130743901115108
0.23523523523523523,0.030735892756035135
0.23648648648648649,-0.06934909317408953
0.23773773773773774,-0.16926039536613116
0.238988988988989,-0.26874778749920775
0.24024024024024024,-0.36756210492866526
0.2414914914914915,-0.46545586871510075
0.24274274274274274,-0.5621839054315633
0.243993993993994,-0.6575039611966331
0.24524524524524524,-0.7511773083955454
0.2464964964964965,-0.8429693435698323
0.24774774774774774,-0.9326501749780791
0.248998998998999,-1.0199951983562576
0.2502502502502503,-1.1047856594356542
0.2515015015015015,-1.1868092018095733
0.2527527527527528,-1.2658603987766939
0.254004004004004,-1.3417412678290879
0.2552552552552553,-1.4142617664963664
0.2565065065065065,-1.4832402683041277
0.2577577577577578,-1.5485040176546705
0.25900900900900903,-1.6098895624907332
0.2602602602602603,-1.66724316365866
0.26151151151151153,-1.7204211799457478
0.2627627627627628,-1.769290427827457
0.26401401401401403,-1.8137285150235005
0.2652652652652653,-1.8536241470274297
0.26651651651651653,-1.8888774058420152
0.2677677677677678,-1.9194000002223357
0.26901901901901903,-1.945115486799843
0.2702702702702703,-1.9659594615336047
0.27152152152152154,-1.9818797210092352
0.2727727727727728,-1.992836393181543
0.27402402402402404,-1.9988020372334574
0.2752752752752753,-1.9997617123011318
0.27652652652652654,-1.9957130148931073
0.2777777777777778,-1.9866660849098212
0.27902902902902904,-1.9726435802483817
0.2802802802802803,-1.9536806200562125
0.28153153153153154,-1.9298246967756878
0.2827827827827828,-1.9011355572000412
0.28403403403403404,-1.8676850528384392
0.2852852852852853,-1.8295569599649806
0.28653653653653655,-1.786846769802307
0.2877877877877878,-1.7396614493653009
0.28903903903903905,-1.6881191735638434
0.2902902902902903,-1.6323490292355667
0.29154154154154155,-1.5724906918498531
0.2927927927927928,-1.5086940756927703
0.29404404404404405,-1.4411189584090431
0.2952952952952953,-1.3699345808414005
0.29654654654654655,-1.2953192231694841
0.2977977977977978,-1.2174597584098785
0.29904904904904905,-1.1365511843955136
0.3003003003003003,-1.052796135406588
0.30155155155155156,-0.9664043746761298
0.3028028028028028,-0.8775922690412012
0.30405405405405406,-0.786582247055482
0.3053053053053053,-0.693602241920374
0.30655655655655656,-0.5988851206298019
0.3078078078078078,-0.5026681007584052
0.30905905905905906,-0.4051921563537684
0.3103103103103103,-0.30670141442062204
0.31156156156156156,-0.2074425435085112
0.3128128128128128,-0.10766413593420406
0.31406406406406406,-0.007616085186054807
0.3153153153153153,0.09245103993039731
0.31656656656656657,0.19228662283815082
0.3178178178178178,0.2916406268541075
0.31906906906906907,0.3902642214021027
0.3203203203203203,0.4879104052052592
0.32157157157157157,0.584334624896889
0.3228228228228228,0.6792953875006422
0.32407407407407407,0.7725548652459548
0.3253253253253253,0.8638794912040448
0.32657657657657657,0.9530405442526965
0.3278278278278278,1.0398147219047953
0.3290790790790791,1.1239846995659752
0.3303303303303303,1.205339674820726
0.3315815815815816,1.2836758953838023
0.3328328328328328,1.3587971693946916
0.3340840840840841,1.4305153567771134
0.3353353353353353,1.4986508404329482
0.3365865865865866,1.5630329760905008
0.33783783783783783,1.6235005196804548
0.3390890890890891,1.6799020311691675
0.34034034034034033,1.7320962538379052
0.3415915915915916,1.7799524680581265
0.34284284284284283,1.8233508186767806
0.3440940940940941,1.8621826151916987
0.34534534534534533,1.8963506039652838
0.3465965965965966,1.9257692117947538
0.34784784784784784,1.950364760228911
0.3490990990990991,1.9700756500946914
0.35035035035035034,1.9848525157713477
0.3516016016016016,1.9946583488258862
0.35285285285285284,1.9994685907001204
0.3541041041041041,1.9992711942172008
0.35535535535535534,1.9940666537535854
0.3566066066066066,1.9838680040008805
0.35785785785785784,1.9687007873206572
0.3591091091091091,1.948602989773998
0.36036036036036034,1.923624945985991
0.3616116116116116,1.893829213083436
0.36286286286286284,1.85929041402148
0.3641141141141141,1.820095050691574
0.36536536536536535,1.7763412872788156
0.3666166166166166,1.7281387044112544
0.36786786786786785,1.6756080247168952
0.3691191191191191,1.6188808104757297
0.37037037037037035,1.5580991341240293
0.3716216216216216,1.4934152224361112
0.37287287287287285,1.4249910752747217
0.3741241241241241,1.3529980598648699
0.37537537537537535,1.277616481607246
0.3766266266266266,1.199035132506116
0.37787787787787785,1.117450818342649
0.3791291291291291,1.0330678657778625
0.38038038038038036,0.9460976106196402
0.3816316316316316,0.8567578685354483
0.38288288288288286,0.765272389536345
0.3841341341341341,0.6718702975985154
0.38538538538538536,0.5767855168257945
0.3866366366366366,0.48025618559034483
0.38788788788788786,0.3825240601187624
0.3891391391391391,0.28383390901732297
0.39039039039039036,0.18443290025276893
0.3916416416416416,0.08456998212393554
0.39289289289289286,-0.015504740225437927
0.3941441441441441,-0.11554063119119691
0.39539539539539537,-0.2152871524217903
0.3966466466466466,-0.3144944902877217
0.39789789789789787,-0.41291418153594506
0.3991491491491491,-0.5102997355622638
0.40040040040040037,-0.6064072517432608
0.4016516516516517,-0.7009960302816679
0.4029029029029029,-0.7938291750352825
0.4041541541541542,-0.8846741868197553
0.40540540540540543,-0.9733035456991974
0.4066566566566567,-1.05949528080637
0.40790790790790793,-1.1430335262653097
0.4091591591591592,-1.223709061824098
0.41041041041041043,-1.3013198368437668
0.4116616616616617,-1.3756714763310178
0.41291291291291293,-1.446577767747407
0.4141641641641642,-1.513861127375785
0.41541541541541543,-1.577353045075987
0.4166666666666667,-1.6368945063158902
0.41791791791791794,-1.6923363904208653
0.4191691691691692,-1.7435398440442134
0.42042042042042044,-1.7903766289232408
0.4216716716716717,-1.8327294430500152
0.42292292292292294,-1.8704922144524432
0.4241741741741742,-1.9035703668498936
0.42542542542542544,-1.931881056518039
0.4266766766766767,-1.9553533797696905
0.42792792792792794,-1.9739285505319915
0.4291791791791792,-1.987560047575235
0.43043043043043044,-1.9962137310245682
0.4316816816816817,-1.9998679278627838
0.43293293293293295,-1.9985134862100586
0.4341841841841842,-1.992153798244697
0.43543543543543545,-1.9808047917074711
0.4366866866866867,-1.9644948900108392
0.43793793793793795,-1.9432649410529468
0.4391891891891892,-1.9171681149146924
0.44044044044044045,-1.8862697706960778
0.4416916916916917,-1.8506472928253461
0.44294294294294295,-1.8103898972508712
0.4441941941941942,-1.765598408001185
0.44544544544544545,-1.7163850046727482
0.4466966966966967,-1.6628729414778751
0.44794794794794796,-1.6051962385564524
0.4491991991991992,-1.5434993463245594
0.45045045045045046,-1.4779367837006196
0.4517017017017017,-1.4086727511151456
0.45295295295295296,-1.3358807192732836
0.4542042042042042,-1.259742994700098
0.45545545545545546,-1.1804502631566818
0.4567067067067067,-1.0982011120705983
0.45795795795795796,-1.0132015331767201
0.4592092092092092,-0.9256644066140954
0.46046046046046046,-0.8358089677709115
0.4617117117117117,-0.7438602582128336
0.46296296296296297,-0.6500485620698631
0.4642142142142142,-0.5546088292932718
0.46546546546546547,-0.4577800872270609
0.4667167167167167,-0.35980484196765067
0.46796796796796797,-0.2609284710110891
0.4692192192192192,-0.16139860870888406
0.47047047047047047,-0.06146452607157543
0.4717217217217217,0.038623493526679674
0.47297297297297297,0.1386147811789712
0.4742242242242242,0.23825891024206117
0.4754754754754755,0.33730632352606305
0.4767267267267267,0.43550895830658853
0.477977977977978,0.5326208675940287
0.4792292292292292,0.6283988361040094
0.4804804804804805,0.7226029893863333
0.4817317317317317,0.8149973945868542
0.482982982982983,0.905350651337684
0.48423423423423423,0.9934364712958582
0.4854854854854855,1.079034244879013
0.48673673673673673,1.161929593778694
0.487987987987988,1.2419149078675353
0.48923923923923923,1.3187898651556322
0.4904904904904905,1.3923619334938875
0.49174174174174173,1.4624468527678192
0.492992992992993,1.528869096374185
0.49424424424424424,1.5914623108246646
0.4954954954954955,1.6500697323756117
0.49674674674674674,1.7045445796404437
0.497997997997998,1.7547504212013665
0.49924924924924924,1.8005615172997649
0.5005005005005005,1.8418631347494947
0.5017517517517518,1.8785518342843879
0.503003003003003,1.9105357296202914
0.5042542542542543,1.9377347175828807
0.5055055055055055,1.960080678724796
0.5067567567567568,1.9775176479297807
0.508008008008008,1.9900019545764311
0.5092592592592593,1.997502331910616
0.5105105105105106,1.9999999953525667
0.5117617617617618,1.9974886895425783
0.513013013013013,1.9899747040074585
0.5142642642642643,1.977476857408501
