X,Y
0.0,0.0
0.003003003003003003,0.7313740977722712
0.006006006006006006,1.4360115169171679
0.009009009009009009,2.088315159492046
0.012012012012012012,2.664918197281794
0.015015015015015015,3.1456790760934012
0.018018018018018018,3.5145381491905656
0.02102102102102102,3.7601991929233023
0.024024024024024024,3.876606574016028
0.02702702702702703,3.8631976089969347
0.03003003003003003,3.724919305398333
0.03303303303303303,3.472008787456327
0.036036036036036036,3.1195468519990053
0.03903903903903904,2.6868038376636436
0.04204204204204204,2.1964059045600495
0.04504504504504504,1.6733575293805707
0.04804804804804805,1.1439621918991802
0.05105105105105105,0.634687597925286
0.05405405405405406,0.17102416354669803
0.057057057057057055,-0.22361422623519234
0.06006006006006006,-0.5288999869768349
0.06306306306306306,-0.7284687764060012
0.06606606606606606,-0.8106259547881072
0.06906906906906907,-0.7688522294906455
0.07207207207207207,-0.6020867701300534
0.07507507507507508,-0.3147756336822578
0.07807807807807808,0.08331658606051473
0.08108108108108109,0.577523805758656
0.08408408408408408,1.148906299806086
0.08708708708708708,1.7750624013029679
0.09009009009009009,2.431089217419643
0.09309309309309309,3.0906511222967215
0.0960960960960961,3.7271101631084886
0.0990990990990991,4.314669856070216
0.1021021021021021,4.829483273126048
0.10510510510510511,5.250677851543079
0.10810810810810811,5.561252931926023
0.1111111111111111,5.74881149188068
0.11411411411411411,5.80609465826055
0.11711711711711711,5.731296045200779
0.12012012012012012,5.5281424146634945
0.12312312312312312,5.205737185383837
0.12612612612612611,4.778173494431567
0.12912912912912913,4.26393340620127
0.13213213213213212,3.685099041977235
0.13513513513513514,3.0664094753222977
0.13813813813813813,2.4342038579323284
0.14114114114114115,1.8152961231529916
0.14414414414414414,1.2358295504994223
0.14714714714714713,0.7201603382237587
0.15015015015015015,0.28981808517022944
0.15315315315315314,-0.03741221868165123
0.15615615615615616,-0.2482473097285629
0.15915915915915915,-0.3344693996020718
0.16216216216216217,-0.2932723791676164
0.16516516516516516,-0.12737563961814224
0.16816816816816815,0.15509935239002726
0.17117117117117117,0.5409844049510655
0.17417417417417416,1.0126366006581669
0.17717717717717718,1.548702370632724
0.18018018018018017,2.125040823075439
0.1831831831831832,2.7157666708950403
0.18618618618618618,3.294367969515564
0.1891891891891892,3.834850665086436
0.1921921921921922,4.3128608028417155
0.19519519519519518,4.7067362046586085
0.1981981981981982,4.998442452771482
0.2012012012012012,5.174352983136746
0.2042042042042042,5.225839783931468
0.2072072072072072,5.14964932485802
0.21021021021021022,4.948047562338696
0.2132132132132132,4.628727778584324
0.21621621621621623,4.2044851934087575
0.21921921921921922,3.692672299533064
0.2222222222222222,3.1144582852292024
0.22522522522522523,2.493924318445732
0.22822822822822822,1.857033513032431
0.23123123123123124,1.2305197778735981
0.23423423423423423,0.6407432327096585
0.23723723723723725,0.11256131066757491
0.24024024024024024,-0.33173600461901565
0.24324324324324323,-0.6733811110935357
0.24624624624624625,-0.8979329064574557
0.24924924924924924,-0.9958955815689761
0.25225225225225223,-0.9631255317249705
0.2552552552552553,-0.8010089219645127
0.25825825825825827,-0.5164022856109627
0.26126126126126126,-0.12133870545726877
0.26426426426426425,0.3674878122419436
0.26726726726726724,0.9294376413186267
0.2702702702702703,1.5408098175145706
0.2732732732732733,2.1758573474140297
0.27627627627627627,2.8078899704064684
0.27927927927927926,3.4104170470245054
0.2822822822822823,3.9582815258362465
0.2852852852852853,4.428736325188506
0.2882882882882883,4.802416939007689
0.2912912912912913,5.064168531417046
0.29429429429429427,5.203692031871575
0.2972972972972973,5.215981512698741
0.3003003003003003,5.101534090836549
0.3033033033033033,4.866323360585145
0.3063063063063063,4.521537515179903
0.30930930930930933,4.0830934162323285
0.3123123123123123,3.5709474879849203
0.3153153153153153,3.008233035049113
0.3183183183183183,2.420261033471161
0.3213213213213213,1.8334273057650083
0.32432432432432434,1.2740730093948884
0.32732732732732733,0.7673473725793958
0.3303303303303303,0.3361215151843995
0.3333333333333333,7.993605777301127e-15
0.3363363363363363,-0.2255274350364993
0.33933933933933935,-0.3297575300505624
0.34234234234234234,-0.3072396891316216
0.34534534534534533,-0.1580166656040909
0.3483483483483483,0.11237060725622561
0.35135135135135137,0.49311427008470066
0.35435435435435436,0.9685969720475933
0.35735735735735735,1.5190558735870026
0.36036036036036034,2.121424737623852
0.36336336336336333,2.7503179848989396
0.3663663663663664,3.3791144949990333
0.36936936936936937,3.9810946525866537
0.37237237237237236,4.530581852230631
0.37537537537537535,5.004039483150066
0.3783783783783784,5.381076325385292
0.3813813813813814,5.645317219404097
0.3843843843843844,5.785101653232223
0.38738738738738737,5.793980296677752
0.39039039039039036,5.670988184090963
0.3933933933933934,5.420682833138664
0.3963963963963964,5.05294567581011
0.3993993993993994,4.582555336268045
0.4024024024024024,4.028551082181062
0.40540540540540543,3.413413781515853
0.4084084084084084,2.7620995288918397
0.4114114114114114,2.100967428325782
0.4144144144144144,1.4566475611304281
0.4174174174174174,0.8548977339251917
0.42042042042042044,0.31949808202307395
0.42342342342342343,-0.12876902273655055
0.4264264264264264,-0.47300997352862684
0.4294294294294294,-0.700943595629786
0.43243243243243246,-0.8054264191428162
0.43543543543543545,-0.7847570145639624
0.43843843843843844,-0.6427463331226271
0.44144144144144143,-0.3885510390316065
0.4444444444444444,-0.036276995298189174
0.44744744744744747,0.39563006816982305
0.45045045045045046,0.8851805393087853
0.45345345345345345,1.4077893836437596
0.45645645645645644,1.9373363552598757
0.45945945945945943,2.4472924373590734
0.4624624624624625,2.9118641468911286
0.46546546546546547,3.3071065699501574
0.46846846846846846,3.6119573358619634
0.47147147147147145,3.8091471305856297
0.4744744744744745,3.8859476485906246
0.4774774774774775,3.834724859318997
0.4804804804804805,3.653273820225426
0.48348348348348347,3.344920644545176
0.48648648648648646,2.9183872259124826
0.4894894894894895,2.387424504764411
0.4924924924924925,1.7702299960350183
0.4954954954954955,1.0886745575452208
