X,Y,Frequency
0.0,0.0,6
0.001666944490748458,0.07327450222021022,6
0.003333888981496916,0.14629992616015025,6
0.005000833472245374,0.21882817245561623,6
0.006667777962993832,0.2906130957103984,6
0.00833472245374229,0.36141147183518724,6
0.010001666944490749,0.4309839538550242,6
0.011668611435239206,0.4990960124123873,6
0.013335555925987664,0.565518857253423,6
0.015002500416736122,0.6300303360599083,6
0.01666944490748458,0.6924158070789661,6
0.01833638939823304,0.752468982105995,6
0.020003333888981498,0.8099927364933208,6
0.021670278379729953,0.8647998829872489,6
0.023337222870478413,0.9167139063390013,6
0.02500416736122687,0.9655696557898772,6
0.026671111851975328,1.0112139926972823,6
0.028338056342723787,1.0535063907453734,6
0.030005000833472243,1.092319486371245,6
0.0316719453242207,1.127539577234135,6
0.03333888981496916,1.1590670667602359,6
0.03500583430571762,1.1868168530085914,6
0.03667277879646608,1.210718660323362,6
0.038339723287214536,1.230717312463619,6
0.040006667777962995,1.2467729461328612,6
0.04167361226871145,1.258861164065741,6
0.04334055675945991,1.2669731270681068,6
0.045007501250208366,1.2711155846474695,6
0.046674445740956826,1.2713108441134333,6
0.048341390231705285,1.2675966782705497,6
0.05000833472245374,1.260026172068473,6
0.051675279213202197,1.2486675088152805,6
0.053342223703950656,1.2336036967984296,6
0.055009168194699115,1.2149322373930616,6
0.056676112685447574,1.1927647359683842,6
0.05834305717619603,1.1672264571286695,6
0.060010001666944486,1.1384558260451731,6
0.061676946157692945,1.1066038778480984,6
0.0633438906484414,1.0718336572527785,6
0.06501083513918986,1.0343195707907256,6
0.06667777962993832,0.9942466942032844,6
0.06834472412068678,0.9518100377326613,6
0.07001166861143523,0.9072137722112898,6
0.0716786131021837,0.8606704190052762,6
0.07334555759293215,0.812400007010344,6
0.07501250208368061,0.7626292000287848,6
0.07667944657442907,0.7115903979728403,6
0.07834639106517753,0.6595208154432742,6
0.08001333555592599,0.6066615413212059,6
0.08168028004667444,0.5532565830862349,6
0.0833472245374229,0.49955189963417795,6
0.08501416902817135,0.44579442641315165,6
0.08668111351891981,0.3922310967270344,6
0.08834805800966827,0.3391078630704931,6
0.09001500250041673,0.2866687223596228,6
0.09168194699116519,0.23515474890685895,6
0.09334889148191365,0.18480313895826245,6
0.09501583597266211,0.13584627056560916,6
0.09668278046341057,0.08851078250519345,6
0.09834972495415902,0.043016675880038435,6
0.10001666944490747,-0.00042355804733362756,6
0.10168361393565593,-0.04160578034797602,6
0.10335055842640439,-0.08033501391900544,6
0.10501750291715285,-0.11642621677934295,6
0.10668444740790131,-0.14970501611545772,6
0.10835139189864977,-0.18000840017881659,6
0.11001833638939823,-0.20718536530314746,6
0.11168528088014669,-0.23109751548679347,6
0.11335222537089515,-0.2516196121727271,6
0.11501916986164361,-0.2686400720553834,6
0.11668611435239205,-0.2820614109486781,6
0.11835305884314051,-0.2918006319625148,6
0.12002000333388897,-0.297789556454945,6
0.12168694782463743,-0.29997509645307285,6
0.12335389231538589,-0.2983194674668669,6
0.12502083680613435,-0.2928003408553629,6
0.1266877812968828,-0.2834109351433899,6
0.12835472578763127,-0.2701600459279637,6
0.13002167027837971,-0.25307201425594195,6
0.1316886147691282,-0.23218663359743485,6
0.13335555925987663,-0.20755899578189785,6
0.1350225037506251,-0.17925927650478957,6
0.13668944824137355,-0.14737246125126147,6
0.13835639273212202,-0.11199801271855814,6
0.14002333722287047,-0.07324948104979223,6
0.14169028171361894,-0.0312540584174974,6
0.1433572262043674,0.013847920284893678,6
0.14502417069511583,0.061903528672774155,6
0.1466911151858643,0.11274784984540753,6
0.14835805967661275,0.16620462473403297,6
0.15002500416736123,0.2220869452637536,6
0.15169194865810967,0.28019798959297504,6
0.15335889314885814,0.3403317965280919,6
0.1550258376396066,0.4022740760563973,6
0.15669278213035506,0.46580305279766065,6
0.1583597266211035,0.5306903390447935,6
0.16002667111185198,0.5967018339472647,6
0.16169361560260043,0.6635986452876582,6
0.16336056009334887,0.7311380302126251,6
0.16502750458409735,0.7990743512045877,6
0.1666944490748458,0.8671600435204329,6
0.16836139356559426,0.9351465902781367,6
0.1700283380563427,1.0027855013420437,6
0.17169528254709118,1.069829292142573,6
0.17336222703783963,1.136032458566321,6
0.1750291715285881,1.2011524440680956,6
0.17669611601933655,1.2649505951870603,6
0.178363060510085,1.3271931016950038,6
0.18003000500083347,1.3876519176653592,6
0.1816969494915819,1.4461056598269502,6
0.18336389398233038,1.5023404796561097,6
0.18503083847307883,1.556150905764467,6
0.1866977829638273,1.607340653256998,6
0.18836472745457575,1.6557233968652838,6
0.19003167194532422,1.701123504803979,6
0.19169861643607267,1.7433767304534884,6
0.19336556092682114,1.7823308591384006,6
0.19503250541756958,1.8178463074484394,6
0.19669944990831803,1.8497966727361046,6
0.1983663943990665,1.8780692306218087,6
0.20003333888981495,1.9025653785426089,6
0.20170028338056342,1.9232010235936294,6
0.20336722787131187,1.939906913131177,6
0.20503417236206034,1.9526289068325413,6
0.20670111685280879,1.9613281891385579,6
0.20836806134355726,1.9659814212403979,6
0.2100350058343057,1.966580832010688,6
0.21170195032505418,1.9631342475201157,6
0.21336889481580262,1.95566505902312,6
0.21503583930655107,1.9442121295391726,6
0.21670278379729954,1.9288296393985798,6
0.218369728288048,1.9095868713626745,6
0.22003667277879646,1.886567936166824,6
0.2217036172695449,1.8598714395698739,6
0.22337056176029338,1.8296100922245642,6
0.22503750625104182,1.7959102639091986,6
0.2267044507417903,1.7589114838804651,6
0.22837139523253874,1.7187658893200504,6
0.23003833972328722,1.6756376240525626,6
0.23170528421403566,1.6297021899086226,6
0.2333722287047841,1.581145753293911,6
0.23503917319553258,1.5301644097018128,6
0.23670611768628103,1.476963409073305,6
0.2383730621770295,1.421756345062311,6
0.24004000666777794,1.364764311407252,6
0.24170695115852642,1.3062150287393408,6
0.24337389564927486,1.2463419452749083,6
0.24504084014002334,1.1853833149421238,6
0.24670778463077178,1.123581256581587,6
0.24837472912152025,1.0611807979349133,6
0.2500416736122687,0.998428908195579,6
0.25170861810301715,0.9355735229413515,6
0.2533755625937656,0.8728625652977523,6
0.2550425070845141,0.8105429671968843,6
0.25670945157526254,0.7488596945955174,6
0.258376396066011,0.6880547805007522,6
0.26004334055675943,0.6283663696207094,6
0.26171028504750793,0.5700277784118352,6
0.2633772295382564,0.5132665742335678,6
0.2650441740290048,0.4583036772457316,6
0.26671111851975327,0.4053524885941857,6
0.2683780630105017,0.354618048326519,6
0.2700450075012502,0.3062962263621345,6
0.27171195199199866,0.2605729497106648,6
0.2733788964827471,0.2176234689894344,6
0.27504584097349555,0.17761166713565735,6
0.27671278546424405,0.14068941304237648,6
0.2783797299549925,0.10699596266983513,6
0.28004667444574094,0.07665740999654502,6
0.2817136189364894,0.04978618997753004,6
0.2833805634272379,0.026480635471923364,6
0.28504750791798633,0.00682458988900525,6
0.2867144524087348,-0.009112922918185329,6
0.2883813968994832,-0.021277970208554153,6
0.29004834139023167,-0.029631922286004087,6
0.29171528588098017,-0.034151603973272215,6
0.2933822303717286,-0.03482938502865729,6
0.29504917486247706,-0.03167320914881233,6
0.2967161193532255,-0.024706561443218145,6
0.298383063843974,-0.013968374508878556,6
0.30005000833472245,0.000487126523831094,6
0.3017169528254709,0.018590639362284334,6
0.30338389731621934,0.040258059489299725,6
0.3050508418069678,0.06539081358184162,6
0.3067177862977163,0.09387625009430012,6
0.30838473078846473,0.12558808546419997,6
0.3100516752792132,0.16038690417865598,6
0.3117186197699616,0.1981207107271734,6
0.3133855642607101,0.238625531261636,6
0.31505250875145857,0.28172606258798905,6
0.316719453242207,0.3272363659273658,6
0.31838639773295546,0.3749606027075407,6
0.32005334222370396,0.42469380947977353,6
0.3217202867144524,0.4762227089015367,6
0.32338723120520085,0.52932655358334,6
0.3250541756959493,0.5837779994680027,6
0.32672112018669774,0.6393440052942162,6
0.32838806467744625,0.6957867545932465,6
0.3300550091681947,0.7528645965785892,6
0.33172195365894314,0.8103330022139382,6
0.3333888981496916,0.8679455316847293,6
0.3350558426404401,0.9254548094536715,6
0.33672278713118853,0.9826135030505712,6
0.338389731621937,1.0391753017321688,6
0.3400566761126854,1.0948958911480453,6
0.34172362060343386,1.1495339201645842,6
0.34339056509418237,1.202851956029801,6
0.3450575095849308,1.2546174241079355,6
0.34672445407567926,1.3046035284736495,6
0.3483913985664277,1.3525901497311108,6
0.3500583430571762,1.3983647165133124,6
0.35172528754792465,1.4417230472207216,6
0.3533922320386731,1.4824701586759932,6
0.35505917652942154,1.5204210385019286,6
0.35672612102017,1.5554013781732285,6
0.3583930655109185,1.5872482638477075,6
0.36006001000166693,1.6158108222494123,6
0.3617269544924154,1.6409508190534619,6
0.3633938989831638,1.6625432074099904,6
0.3650608434739123,1.6804766244413676,6
0.36672778796466077,1.69465383375231,6
0.3683947324554092,1.7049921122055844,6
0.37006167694615766,1.7114235794360562,6
0.37172862143690616,1.713895468801883,6
0.3733955659276546,1.712370338702855,6
0.37506251041840305,1.7068262234312939,6
0.3767294549091515,1.697256722959641,6
0.37839639939989994,1.6836710313099272,6
0.38006334389064844,1.66609390339279,6
0.3817302883813969,1.644565560446603,6
0.38339723287214533,1.6191415344496867,6
0.3850641773628938,1.5898924521194873,6
0.3867311218536423,1.5569037593511112,6
0.3883980663443907,1.5202753871827324,6
0.39006501083513917,1.480121360606233,6
0.3917319553258876,1.4365693517670723,6
0.39339889981663606,1.3897601793169265,6
0.39506584430738456,1.339847255895203,6
0.396732788798133,1.286995985920326,6
0.39839973328888145,1.2313831160678483,6
0.4000666777796299,1.1731960409992241,6
0.4017336222703784,1.1126320670817629,6
0.40340056676112684,1.0498976370060773,6
0.4050675112518753,0.9852075183617636,6
0.40673445574262374,0.9187839593742828,6
0.40840140023337224,0.8508558151357141,6
0.4100683447241207,0.7816576477784601,6
0.4117352892148691,0.711428804143916,6
0.41340223370561757,0.6404124745869139,6
0.415069178196366,0.568854736631271,6
0.4167361226871145,0.49700358725149485,6
0.41840306717786296,0.4251079676007161,6
0.4200700116686114,0.35341678403458654,6
0.42173695615935985,0.2821779292956643,6
0.42340390065010836,0.21163730772204503,6
0.4250708451408568,0.14203786832815973,6
0.42673778963160525,0.0736186495745842,6
0.4284047341223537,0.0066138395975468,6
0.43007167861310214,-0.05874814439223691,6
0.43173862310385064,-0.1222455539073819,6
0.4334055675945991,-0.1836641806344232,6
0.43507251208534753,-0.2427981980972032,6
0.436739456576096,-0.2994509702107463,6
0.4384064010668445,-0.3534358235340015,6
0.4400733455575929,-0.4045767801731526,6
0.44174029004834137,-0.4527092484425412,6
0.4434072345390898,-0.497680668557028,6
0.44507417902983826,-0.5393511108071085,6
0.44674112352058676,-0.5775938238557672,6
0.4484080680113352,-0.6122957309928887,6
0.45007501250208365,-0.6433578723885567,6
0.4517419569928321,-0.6706957915997378,6
0.4534089014835806,-0.6942398648049282,6
0.45507584597432904,-0.7139355714674617,6
0.4567427904650775,-0.7297437053593959,6
0.45840973495582593,-0.7416405251133424,6
0.46007667944657443,-0.7496178437083503,6
0.4617436239373229,-0.7536830565370306,6
0.4634105684280713,-0.7538591079435878,6
0.46507751291881977,-0.7501843963653165,6
0.4667444574095682,-0.7427126184525387,6
0.4684114019003167,-0.7315125527828276,6
0.47007834639106516,-0.7166677840238668,6
0.4717452908818136,-0.6982763686343783,6
0.47341223537256205,-0.6764504434233528,6
0.47507917986331055,-0.6513157785134326,6
0.476746124354059,-0.6230112764737266,6
0.47841306884480744,-0.5916884195999146,6
0.4800800133355559,-0.5575106675241643,6
0.48174695782630433,-0.5206528075334977,6
0.48341390231705283,-0.481300260161915,6
0.4850808468078013,-0.4396483427982434,6
0.4867477912985497,-0.3959014942172476,6
0.48841473578929817,-0.3502724630960639,6
0.49008168028004667,-0.3029814637199476,6
0.4917486247707951,-0.25425530221102854,6
0.49341556926154356,-0.20432647673007345,6
0.495082513752292,-0.15343225520398646,6
0.4967494582430405,-0.10181373422059128,6
0.49841640273378895,-0.04971488280645437,6
0.5000833472245374,0.0026184251366791022,6
0.5017502917152858,0.05493938591657855,6
0.5034172362060343,0.10700124480635416,6
0.5050841806967827,0.1585582746069733,6
0.5067511251875312,0.20936675015269446,6
0.5084180696782797,0.25918591491180526,6
0.5100850141690282,0.3077789358661047,6
0.5117519586597766,0.3549138428989948,6
0.5134189031505251,0.4003644489830251,6
0.5150858476412735,0.4439112475337366,6
0.516752792132022,0.4853422833866513,6
0.5184197366227704,0.5244539939584062,6
