X,Y,Frequency
0.0,0.0,6
0.003003003003003003,1.20509077887313,6
0.006006006006006006,2.3952889081896624,6
0.009009009009009009,3.5558893560581484,6
0.012012012012012012,4.672559941236215,6
0.015015015015015015,5.731521827184073,6
0.018018018018018018,6.719722983413327,6
0.02102102102102102,7.625002410101578,6
0.024024024024024024,8.436243039810607,6
0.02702702702702703,9.143511374628757,6
0.03003003003003003,9.738182086309747,6
0.03303303303303303,10.213045998836636,6
0.036036036036036036,10.56240008484845,6
0.03903903903903904,10.782118336818353,6
0.04204204204204204,10.869702617832615,6
0.04504504504504504,10.824312852171367,6
0.04804804804804805,10.646776179370914,6
0.05105105105105105,10.339574963686307,6
0.05405405405405406,9.906813820443372,6
0.057057057057057055,9.354166088227194,6
0.06006006006006006,8.688800437781316,6
0.06306306306306306,7.9192885615422135,6
0.06606606606606606,7.055495128674588,6
0.06906906906906907,6.108451416226858,6
0.07207207207207207,5.090214234710305,6
0.07507507507507508,4.013711953367945,6
0.07807807807807808,2.892579594254364,6
0.08108108108108109,1.740985102904659,6
0.08408408408408408,0.57344901506217,6
0.08708708708708708,-0.5953401777629284,6
0.09009009009009009,-1.7507126072769306,6
0.09309309309309309,-2.878203171576817,6
0.0960960960960961,-3.9637348688673724,6
0.0990990990990991,-4.9937969851124056,6
0.1021021021021021,-5.955615865904889,6
0.10510510510510511,-6.837316098727973,6
0.10810810810810811,-7.628070055425415,6
0.1111111111111111,-8.318233894518716,6
0.11411411411411411,-8.899468297076352,6
0.11711711711711711,-9.364842405924804,6
0.12012012012012012,-9.708919653578585,6
0.12312312312312312,-9.92782439659269,6
0.12612612612612611,-10.019288520129932,6
0.12912912912912913,-9.98267743323402,6
0.13213213213213212,-9.818995139319483,6
0.13513513513513514,-9.53086833435022,6
0.13813813813813813,-9.122509753648664,6
0.14114114114114115,-8.599661253820315,6
0.14414414414414414,-7.9695173754945445,6
0.14714714714714713,-7.240630382155086,6
0.15015015015015015,-6.422798007068691,6
0.15315315315315314,-5.526935361189997,6
0.15615615615615616,-4.564932657099243,6
0.15915915915915915,-3.5495005849333006,6
0.16216216216216217,-2.494005333585429,6
0.16516516516516516,-1.4122953821679878,6
0.16816816816816815,-0.31852229117086395,6
0.17117117117117117,0.7730422014224787,6
0.17417417417417416,1.8481904275474674,6
0.17717717717717718,2.8929620123952438,6
0.18018018018018017,3.8938237203406336,6
0.1831831831831832,4.8378436145727965,6
0.18618618618618618,5.712857295579956,6
0.1891891891891892,6.507624086322561,6
0.1921921921921922,7.211971161930503,6
0.19519519519519518,7.816923777410732,6
0.1981981981981982,8.314819926148942,6
0.2012012012012012,8.699407962632002,6
0.2042042042042042,8.965925942228797,6
0.2072072072072072,9.111161666230386,6
0.21021021021021022,9.133492668644946,6
0.2132132132132132,9.032905639282635,6
0.21621621621621623,8.810995042139783,6
0.21921921921921922,8.470940955607771,6
0.2222222222222222,8.017466428157851,6
0.22522522522522523,7.456774906463136,6
0.22822822822822822,6.7964685490352075,6
0.23123123123123124,6.04544848409159,6
0.23423423423423423,5.213798302380624,6
